time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780908632.75,-0.39,-0.51,-0.51,-35.49,5.02,13.04,0.82
1780908632.95,-0.14,-0.40,-0.96,-79.02,-23.75,-25.37,1.05
1780908633.15,-0.32,-0.45,-0.73,-57.59,-57.37,-75.42,0.92
1780908633.35,-0.17,-0.51,-1.12,-1.80,-22.98,-26.32,1.25
1780908633.55,-0.25,-0.64,-0.90,77.82,3.00,4.76,1.14
1780908633.75,-0.28,-0.66,-0.80,80.82,22.43,-24.90,1.07
1780908633.95,-0.22,-0.81,-0.83,-3.69,-30.66,-10.72,1.18
1780908634.15,-0.06,-0.76,-0.38,-5.28,-15.53,-13.45,0.86
1780908634.35,-0.19,-0.82,-0.49,5.14,-4.19,-1.72,0.97
1780908634.55,-0.22,-0.90,-0.58,5.70,-3.71,-6.00,1.10
1780908634.75,-0.17,-0.88,-0.52,-7.96,-4.73,-0.10,1.03
1780908634.95,-0.18,-0.87,-0.55,-12.01,-3.21,2.22,1.04
1780908635.15,-0.19,-0.85,-0.53,-1.50,-2.09,-1.16,1.02
1780908635.35,-0.20,-0.86,-0.53,-0.14,-0.98,-0.15,1.04
1780908635.55,-0.16,-0.87,-0.51,7.08,-1.70,-3.25,1.02
1780908635.75,-0.19,-0.87,-0.53,2.47,-0.32,-0.89,1.03
1780908635.95,-0.19,-0.88,-0.54,4.91,2.85,-2.53,1.05
1780908636.15,-0.18,-0.88,-0.46,12.98,4.36,-3.03,1.01
1780908636.35,-0.18,-0.90,-0.49,12.27,5.05,-3.34,1.04
1780908636.60,-0.14,-0.92,-0.36,-4.95,-0.85,1.73,1.00
1780908636.75,-0.15,-0.92,-0.36,1.50,-0.18,2.06,1.00
1780908636.95,-0.15,-0.92,-0.37,-4.98,-1.86,-0.53,1.01
1780908637.20,-0.16,-0.93,-0.37,6.47,1.92,-1.67,1.02
1780908637.35,-0.15,-0.95,-0.41,1.50,-0.91,-0.89,1.04
1780908637.55,-0.16,-0.93,-0.37,3.33,-1.22,1.00,1.01
1780908637.80,-0.14,-0.93,-0.35,-1.58,-1.87,-0.40,1.00
1780908637.95,-0.12,-0.93,-0.38,-3.37,2.56,-2.53,1.01
