time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780909990.42,0.21,-0.66,-0.47,-8.98,22.79,42.69,0.84
1780909990.62,0.20,-0.66,-0.27,-10.94,15.31,3.22,0.74
1780909990.82,0.04,-1.28,-0.56,6.47,8.37,-7.40,1.40
1780909991.02,0.14,-0.53,-0.47,-40.97,0.37,-5.07,0.72
1780909991.22,0.02,-0.82,-0.24,-9.38,-59.87,-82.73,0.86
1780909991.42,0.15,-1.09,-0.18,61.81,-66.08,-41.77,1.12
1780909991.62,0.13,-1.00,-0.29,29.52,-117.36,-74.60,1.05
1780909991.82,0.26,-1.20,-0.44,-8.85,-80.86,-44.37,1.31
1780909992.02,0.06,-0.75,-0.28,31.52,-31.69,42.75,0.80
1780909992.22,-0.00,-0.89,-0.33,14.42,-98.12,-18.68,0.95
1780909992.42,0.18,-1.18,-0.56,28.29,-88.11,-19.07,1.32
1780909992.62,-0.08,-0.85,-0.42,4.50,-125.02,-37.33,0.95
1780909992.82,-0.06,-0.92,-0.32,-6.34,-99.75,-61.96,0.98
1780909993.02,0.09,-0.91,-0.67,8.91,-39.67,24.46,1.13
1780909993.23,0.03,-0.63,-0.34,20.44,-144.54,-35.77,0.71
1780909993.42,0.17,-1.15,-0.41,15.66,-100.11,-35.76,1.23
1780909993.62,-0.14,-0.40,-0.40,6.70,-82.40,-10.05,0.58
1780909993.82,0.07,-0.63,-0.24,29.06,-89.69,-46.19,0.67
1780909994.02,0.17,-1.13,-0.51,52.84,21.18,-14.81,1.25
1780909994.23,-0.01,-0.92,-0.40,26.63,-34.44,-13.23,1.00
1780909994.42,0.29,-0.88,-0.59,25.51,-129.06,-47.05,1.10
