time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780908924.30,-0.10,-1.01,-0.03,10.86,-41.66,-29.01,1.02
1780908924.50,0.08,-0.93,-0.24,-3.81,-17.98,-22.83,0.97
1780908924.70,0.16,-1.03,-0.08,-39.71,40.40,23.02,1.04
1780908924.90,0.00,-1.00,-0.19,-4.91,1.15,2.41,1.02
1780908925.10,0.19,-1.02,-0.21,29.67,-6.79,-16.00,1.06
1780908925.30,0.10,-1.14,-0.49,26.06,36.23,-30.79,1.25
1780908925.50,-0.29,-1.00,-0.13,54.27,71.88,26.50,1.04
1780908925.70,-0.21,-1.01,-0.33,10.39,48.09,-0.97,1.08
1780908925.90,0.02,-1.01,0.26,26.07,28.72,-33.76,1.04
1780908926.10,-0.01,-1.21,0.06,-19.08,37.57,-10.78,1.21
1780908926.30,0.07,-0.82,-0.06,-8.87,54.27,3.63,0.83
1780908926.50,0.02,-0.97,-0.16,-3.52,4.95,-15.10,0.98
1780908926.70,0.10,-1.04,-0.05,19.08,-34.08,-3.54,1.04
1780908926.90,-0.09,-0.69,-0.56,-45.36,5.86,19.62,0.89
1780908927.10,-0.02,-0.82,0.04,67.78,35.10,8.36,0.82
1780908927.30,-0.07,-1.16,0.00,35.66,18.50,-10.95,1.17
1780908927.50,-0.23,-1.06,-0.23,-29.26,-62.85,-31.61,1.11
1780908927.70,-0.29,-1.33,-0.40,-77.84,-156.02,34.24,1.42
1780908927.91,-0.12,-1.11,-0.44,-36.23,-185.09,10.94,1.20
1780908928.11,0.05,-0.80,-0.41,-14.96,-163.98,-27.61,0.90
1780908928.31,-0.21,-1.22,-0.05,16.99,-52.66,4.01,1.24
