time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780907727.75,-0.02,-1.00,0.12,-5.24,-71.95,27.69,1.01
1780907727.94,0.01,-0.87,0.25,-21.02,-31.11,4.11,0.90
1780907728.15,0.06,-1.29,-0.04,25.52,-21.24,14.85,1.29
1780907728.35,0.01,-1.06,0.00,-13.23,16.13,-2.93,1.06
1780907728.55,-0.21,-0.81,0.21,18.91,-14.83,-4.05,0.87
1780907728.75,-0.09,-1.17,0.18,45.82,21.63,7.98,1.19
1780907728.95,-0.03,-0.86,0.13,-35.57,2.05,-6.57,0.87
1780907729.15,0.04,-0.90,0.34,1.31,28.17,7.26,0.96
1780907729.35,0.06,-1.30,0.19,4.31,-17.14,36.65,1.32
1780907729.54,-0.13,-0.91,0.13,-1.78,22.60,-15.41,0.93
1780907729.74,-0.16,-0.84,0.30,5.20,-3.24,-10.11,0.91
1780907729.94,-0.01,-1.25,-0.16,43.89,-6.72,-14.46,1.26
1780907730.14,0.02,-0.83,0.28,-16.63,20.30,0.82,0.88
1780907730.34,-0.12,-0.79,0.33,-13.89,2.85,2.36,0.87
1780907730.54,-0.45,-1.04,0.25,82.14,31.27,35.02,1.16
1780907730.74,-0.10,-0.74,0.16,13.83,-0.29,-12.34,0.76
1780907730.94,-0.06,-0.96,0.46,-37.82,16.29,-15.92,1.06
1780907731.14,-0.05,-0.98,0.29,-4.89,-28.14,13.73,1.02
1780907731.34,-0.04,-0.85,0.33,-18.55,13.01,5.89,0.91
1780907731.54,-0.16,-0.91,0.41,-35.88,8.52,-3.22,1.01
1780907731.74,0.08,-1.08,0.04,-40.11,-31.83,-13.20,1.09
1780907731.95,-0.19,-0.83,0.18,11.82,8.21,1.49,0.88
1780907732.20,-0.13,-1.05,0.41,0.50,-7.27,3.42,1.14
1780907732.35,-0.12,-0.99,0.19,-59.24,-5.40,-7.45,1.02
1780907732.54,-0.05,-0.83,0.24,5.03,3.73,7.02,0.86
1780907732.75,-0.02,-0.97,0.41,-39.14,-40.39,-1.00,1.05
1780907732.95,0.05,-1.07,0.05,-21.47,-12.11,-14.31,1.07
1780907733.15,-0.12,-0.83,0.22,3.18,13.65,-9.81,0.86
