time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780907497.04,-0.10,-1.04,0.06,-10.62,-53.05,1.83,1.05
1780907497.24,-0.26,-0.67,0.02,-3.31,-23.45,6.73,0.72
1780907497.44,-0.12,-0.50,0.01,21.59,-23.76,-17.62,0.52
1780907497.64,-0.06,-1.11,0.32,7.78,48.27,1.53,1.16
1780907497.84,-0.85,-1.74,0.49,-5.11,-33.17,64.63,2.00
1780907498.04,0.25,-0.36,-1.11,-91.29,-21.92,1.81,1.19
1780907498.24,0.06,-0.59,0.07,83.33,-79.90,72.04,0.59
1780907498.44,-0.73,-1.37,1.09,-91.66,-7.20,-56.83,1.90
1780907498.64,-0.10,-0.41,-0.67,155.69,-161.07,-3.73,0.79
1780907498.84,-0.24,-0.13,0.33,-44.34,48.36,-16.08,0.43
1780907499.04,-0.62,-2.00,0.56,37.53,10.25,-100.50,2.17
1780907499.24,-0.74,-1.72,0.98,25.19,63.28,-42.22,2.11
1780907499.44,0.19,-0.05,-0.54,-28.15,12.49,6.27,0.58
1780907499.64,-0.42,-1.19,0.11,150.08,-122.39,98.82,1.27
1780907499.84,-0.84,-1.07,1.01,-113.07,22.21,-28.91,1.69
1780907500.04,0.30,0.06,-0.45,41.56,-52.61,38.44,0.54
1780907500.24,-0.35,-0.13,0.27,39.08,28.03,-25.48,0.46
1780907500.44,-0.99,-1.51,1.07,-87.27,5.72,-36.96,2.09
1780907500.64,0.24,-0.34,-0.48,111.82,-58.66,-8.21,0.64
1780907500.84,-0.28,0.37,0.56,37.45,-9.66,-8.37,0.73
1780907501.04,0.15,-0.66,0.66,-47.73,116.10,-59.31,0.95
1780907501.24,-0.15,-0.66,0.36,11.55,35.24,2.04,0.76
