time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780908341.96,-0.04,-1.07,-0.62,-21.27,-70.50,-19.23,1.24
1780908342.16,-0.10,-0.90,-0.45,-14.69,-54.95,-8.97,1.01
1780908342.37,0.01,-0.87,-0.41,-29.21,-6.92,-8.02,0.96
1780908342.56,-0.05,-1.15,-0.55,19.61,18.68,1.11,1.28
1780908342.76,0.01,-0.68,-0.50,13.84,51.22,27.79,0.84
1780908342.96,0.03,-0.79,-0.30,0.82,-1.90,-0.87,0.84
1780908343.16,0.11,-1.20,-0.52,-45.76,13.37,10.56,1.31
1780908343.36,0.09,-0.52,-0.46,-0.03,117.73,60.79,0.70
1780908343.56,-0.15,-0.85,-0.38,1.00,147.63,35.83,0.94
1780908343.76,0.16,-0.91,-0.72,23.08,171.08,51.58,1.17
1780908343.96,0.31,-0.84,-0.56,-41.92,110.76,63.09,1.06
1780908344.16,0.05,-0.88,-0.18,6.51,56.12,31.49,0.90
1780908344.36,0.22,-0.96,-1.21,-11.18,46.38,65.97,1.56
1780908344.56,-0.25,-0.75,-0.26,23.99,-0.10,-9.77,0.84
1780908344.76,-0.08,-0.90,-0.40,9.37,14.02,-3.54,0.99
1780908344.96,-0.01,-1.04,-0.46,-27.17,8.06,-6.41,1.14
1780908345.16,0.02,-0.58,-0.24,0.27,-10.71,-14.02,0.63
1780908345.36,-0.11,-0.85,-0.31,-23.48,-100.56,-41.24,0.91
1780908345.56,0.19,-0.86,-1.24,18.44,-139.50,-92.67,1.52
1780908345.76,-0.21,-0.71,-0.27,22.88,-58.28,-39.42,0.78
1780908345.96,-0.04,-0.65,-0.46,-5.99,-64.66,-53.11,0.80
1780908346.16,0.06,-0.59,-0.39,-69.26,-90.41,-58.66,0.70
1780908346.36,0.08,-0.89,-0.49,-24.56,-24.33,-14.10,1.02
1780908346.56,-0.23,-0.96,-1.08,42.80,-17.50,-3.67,1.46
1780908346.76,0.14,-1.41,-1.55,8.19,-41.98,16.77,2.10
1780908346.97,-0.11,-1.05,-0.30,50.21,20.20,2.56,1.10
1780908347.17,-0.10,-1.02,-0.10,24.88,6.31,1.18,1.03
