time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780909080.93,-0.07,-0.93,-0.21,-4.64,-28.02,-15.05,0.96
1780909081.12,-0.04,-0.95,-0.33,-14.18,-40.75,-31.46,1.01
1780909081.32,-0.03,-1.02,-0.42,16.46,-49.03,-9.48,1.10
1780909081.52,0.11,-0.99,-0.50,23.19,-85.83,-21.18,1.11
1780909081.72,0.16,-0.92,-0.45,-25.97,-92.34,-62.83,1.03
1780909081.97,0.37,-0.82,-0.62,34.68,-85.71,-2.59,1.09
1780909082.12,0.18,-1.03,-0.46,-5.69,-58.59,-25.68,1.14
1780909082.32,0.26,-0.99,-0.35,1.73,-25.23,9.56,1.09
1780909082.52,0.05,-1.05,-0.20,14.77,-17.53,11.21,1.07
1780909082.72,0.06,-0.76,-0.44,31.78,-10.54,-7.71,0.88
1780909082.92,0.07,-0.77,-0.25,-43.44,43.90,18.66,0.81
1780909083.12,-0.07,-1.07,-0.25,1.90,29.80,13.27,1.10
1780909083.32,0.03,-1.06,-0.34,-22.61,1.18,-14.56,1.11
1780909083.52,0.11,-0.68,-0.40,-11.73,-5.92,-14.77,0.80
1780909083.72,0.01,-0.90,-0.18,-1.30,-33.87,-5.24,0.92
1780909083.92,0.05,-0.94,-0.34,1.13,-42.50,-4.69,1.00
1780909084.12,0.17,-1.06,-0.40,-28.82,-29.38,-8.80,1.15
1780909084.32,-0.17,-0.93,-0.50,12.98,-13.03,7.31,1.07
1780909084.52,0.10,-0.88,-0.16,48.36,-32.27,8.65,0.90
1780909084.72,0.14,-0.89,-0.35,28.18,-34.92,-20.97,0.97
1780909084.92,-0.01,-1.10,-0.46,-45.23,-17.82,-15.21,1.19
1780909085.12,-0.03,-0.91,-0.25,-13.90,-53.48,-23.11,0.95
1780909085.33,0.16,-0.86,-0.38,14.25,-20.53,-18.40,0.95
1780909085.52,0.24,-0.89,-0.43,-10.29,-13.56,-18.68,1.02
1780909085.72,0.24,-0.91,-0.46,-21.58,2.03,-1.66,1.05
