time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566782.37,-0.28,-0.86,0.36,6.18,20.73,-35.44,0.97
1773566782.46,-0.22,-0.85,0.28,-15.16,14.58,-35.57,0.93
1773566782.58,-0.24,-0.97,0.30,0.69,28.01,-47.86,1.04
1773566782.68,-0.12,-0.92,0.32,12.56,-9.76,-57.24,0.98
1773566782.78,-0.06,-0.94,0.29,-10.02,-35.83,-44.12,0.99
1773566782.88,-0.05,-0.87,0.27,-26.20,-51.77,-9.33,0.91
1773566782.99,-0.09,-0.85,0.28,-34.69,-72.72,7.33,0.90
1773566783.10,0.10,-0.97,0.25,-16.26,-60.49,66.55,1.00
1773566783.19,-0.03,-0.86,0.42,70.29,-172.06,10.55,0.96
1773566783.30,0.10,-0.89,0.42,-58.67,-31.21,112.90,0.99
1773566783.41,-0.14,-0.76,0.31,30.38,-162.34,19.08,0.84
1773566783.51,-0.00,-0.99,0.13,-25.89,-63.50,62.29,1.00
1773566783.61,-0.18,-1.01,0.34,-11.37,-33.42,-13.07,1.08
1773566783.71,-0.12,-1.09,0.34,-10.50,42.59,-5.13,1.15
1773566783.81,-0.20,-0.74,0.39,50.98,-31.33,-120.40,0.86
1773566783.91,0.06,-0.79,0.26,-32.03,70.01,-4.06,0.83
1773566784.03,-0.21,-0.80,0.49,75.37,-16.08,-65.91,0.96
1773566784.13,-0.01,-0.80,0.29,29.71,30.66,5.10,0.85
1773566784.23,-0.06,-0.88,0.46,8.96,-14.43,-16.81,1.00
1773566784.33,-0.06,-0.94,0.60,5.68,-60.70,-26.11,1.11
1773566784.43,-0.20,-0.92,0.85,-46.15,28.00,30.00,1.27
1773566784.54,0.27,-0.58,0.27,-23.07,-113.88,95.62,0.70
1773566784.65,-0.26,-0.93,0.53,-92.93,-74.17,54.20,1.10
1773566784.75,-0.04,-0.71,0.16,20.26,-83.04,20.99,0.73
1773566784.85,-0.07,-0.94,0.42,-12.49,24.50,-8.43,1.03
