time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780909634.07,0.39,-0.85,0.24,-3.96,11.70,-2.76,0.96
1780909634.34,0.40,-0.83,0.16,-12.18,8.93,-5.84,0.93
1780909634.47,0.27,-0.58,0.10,20.40,3.49,-42.03,0.65
1780909634.67,0.43,-0.75,0.43,5.76,42.57,-38.80,0.97
1780909634.87,0.39,-0.86,0.80,-30.91,-53.66,10.23,1.24
1780909635.07,0.52,-0.15,0.83,18.95,-75.76,0.55,0.99
1780909635.27,0.30,-0.48,0.75,14.63,-3.62,12.05,0.94
1780909635.47,0.32,-0.45,0.74,3.57,1.15,8.07,0.93
1780909635.67,0.30,-0.36,0.81,-2.20,-6.99,6.08,0.94
1780909635.87,0.31,-0.38,0.79,-2.87,-0.04,-4.47,0.93
1780909636.07,0.30,-0.39,0.80,-3.26,-0.95,-2.23,0.94
1780909636.27,0.29,-0.37,0.80,-0.99,-2.44,0.14,0.93
1780909636.47,0.31,-0.38,0.80,-1.90,-3.15,-0.26,0.94
1780909636.67,0.31,-0.39,0.80,-1.13,-1.98,-0.24,0.94
1780909636.92,0.31,-0.37,0.79,-2.15,-0.71,-0.75,0.93
1780909637.07,0.32,-0.40,0.79,-2.53,-1.65,-0.79,0.94
1780909637.27,0.31,-0.38,0.79,-1.05,-2.04,-1.15,0.94
1780909637.47,0.28,-0.38,0.80,14.02,-3.89,-9.03,0.93
1780909637.67,0.30,-0.33,0.83,-16.18,-13.37,-3.31,0.95
1780909637.87,0.36,-0.41,0.71,-12.59,0.11,-1.33,0.90
