time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773565954.45,0.04,0.10,-0.07,-29.15,-48.95,-105.79,0.13
1773565954.55,-0.05,-0.91,0.06,-26.72,-130.75,-137.18,0.91
1773565954.65,-0.13,-2.00,0.43,17.95,-85.16,146.76,2.05
1773565954.75,0.06,-1.31,0.13,-43.01,-7.71,105.57,1.32
1773565954.85,0.11,0.04,-0.05,15.40,2.47,-39.60,0.13
1773565954.96,0.16,-0.69,-0.12,-95.74,-110.86,-164.35,0.72
1773565955.06,0.25,-2.00,0.24,14.35,-12.46,29.62,2.03
1773565955.16,-0.19,-0.64,0.01,8.53,-3.99,28.87,0.66
1773565955.27,0.03,0.03,0.04,54.08,-18.49,-54.21,0.06
1773565955.36,0.10,-1.76,0.31,-32.73,-11.37,-33.36,1.79
1773565955.48,0.07,-1.84,0.37,25.48,85.79,132.44,1.88
1773565955.58,0.14,-0.52,0.09,-33.76,88.76,-12.29,0.55
1773565955.68,0.04,-0.20,-0.01,-26.40,7.82,-8.58,0.20
1773565955.78,0.11,-0.91,0.09,51.25,-111.85,-106.05,0.92
1773565955.90,-0.05,-1.50,0.36,-16.81,-83.91,91.31,1.54
1773565955.99,-0.03,-1.28,0.32,-95.92,-0.08,145.88,1.31
1773565956.10,0.13,-0.83,0.04,6.12,13.79,-23.60,0.84
