time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780907568.06,-0.10,-1.01,0.44,-8.89,15.76,-0.95,1.11
1780907568.26,0.30,-0.85,-0.02,18.51,-18.82,22.56,0.90
1780907568.47,0.06,-0.85,0.30,12.65,-48.87,-5.88,0.90
1780907568.66,0.29,-0.98,0.26,-0.44,-1.12,7.59,1.06
1780907568.86,0.34,-0.97,-0.28,50.53,67.81,38.43,1.07
1780907569.06,0.08,-0.84,0.19,6.88,75.27,6.62,0.86
1780907569.26,0.10,-0.90,0.20,-2.08,7.31,-2.56,0.93
1780907569.46,0.25,-1.14,-0.31,33.76,-5.69,23.11,1.20
1780907569.66,0.08,-0.68,0.19,-10.54,-22.50,-10.05,0.71
1780907569.86,0.24,-1.14,0.37,-2.05,12.08,8.53,1.23
1780907570.06,-0.19,-0.94,-0.05,56.62,54.72,19.38,0.96
1780907570.26,-0.01,-0.67,0.16,34.73,51.93,7.78,0.69
1780907570.46,0.09,-1.05,0.40,-7.16,16.85,-17.14,1.13
1780907570.66,0.15,-0.94,0.07,54.79,-53.17,38.11,0.95
1780907570.86,0.18,-0.64,0.22,-56.69,-17.87,-12.24,0.70
1780907571.06,0.27,-1.05,0.29,-4.50,-25.59,8.13,1.12
1780907571.26,-0.07,-0.88,0.01,39.66,94.21,7.58,0.88
1780907571.46,0.12,-0.80,0.23,26.08,30.69,6.95,0.84
1780907571.66,0.17,-1.12,0.37,-6.94,6.33,-11.19,1.20
1780907571.86,0.30,-0.79,-0.04,43.47,-17.09,25.79,0.85
1780907572.06,0.11,-0.96,0.35,-20.69,-60.06,2.21,1.02
1780907572.26,0.26,-0.97,0.20,1.62,-26.14,17.94,1.03
