time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780909779.87,0.19,-0.86,0.47,-4.38,-40.88,-14.73,0.99
1780909780.07,0.22,-0.79,0.29,-3.29,-5.85,-47.59,0.87
1780909780.27,-0.21,-1.39,0.49,46.81,32.66,-27.94,1.49
1780909780.47,0.01,-0.83,0.52,-16.68,10.53,88.16,0.98
1780909780.67,0.09,-0.54,0.19,-18.86,46.78,6.58,0.58
1780909780.88,0.13,-0.75,0.44,-7.47,43.38,3.37,0.88
1780909781.07,0.15,-0.80,0.40,-3.38,40.24,-35.42,0.91
1780909781.27,0.20,-0.67,0.54,-23.31,-29.51,-30.77,0.88
1780909781.47,0.48,-0.50,0.39,-14.04,-28.45,-29.44,0.80
1780909781.67,-0.07,-0.98,-0.02,6.37,58.68,-24.08,0.99
1780909781.87,-0.21,-1.06,0.42,-16.45,85.49,25.56,1.15
1780909782.07,0.00,-0.71,0.37,-23.14,28.01,4.73,0.80
1780909782.27,0.19,-0.83,0.54,-29.18,49.68,2.23,1.00
1780909782.47,0.37,-1.04,0.23,31.23,110.47,-24.92,1.13
1780909782.67,0.10,-0.80,-0.03,67.56,83.10,-3.56,0.81
1780909782.87,0.14,-0.64,0.25,107.17,-90.27,63.94,0.70
1780909783.12,-0.29,-0.90,0.46,-80.08,30.59,26.13,1.05
1780909783.28,-0.05,-0.87,0.23,-46.18,-70.11,-5.54,0.90
1780909783.47,0.09,-0.96,0.03,3.52,-58.73,26.84,0.97
1780909783.67,0.54,-0.88,0.25,-0.20,-3.99,80.24,1.06
