time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780909323.44,-0.19,-0.79,0.54,-2.18,-7.48,-1.76,0.97
1780909323.64,-0.15,-0.80,0.42,-35.41,-10.91,-11.08,0.92
1780909323.84,-0.11,-0.89,0.38,-61.04,-0.37,-12.53,0.97
1780909324.04,0.03,-0.93,0.19,-41.10,-0.56,-8.01,0.95
1780909324.24,-0.06,-1.02,0.09,-51.22,-8.13,-2.17,1.02
1780909324.44,0.02,-0.95,0.01,-50.69,-4.02,-19.18,0.95
1780909324.64,0.03,-1.14,-0.16,-36.66,9.17,27.72,1.15
1780909324.84,-0.02,-1.07,-0.49,-20.68,2.11,6.40,1.18
1780909325.05,-0.01,-0.95,-0.35,25.92,7.10,2.86,1.01
1780909325.24,-0.06,-0.82,-0.16,60.37,13.41,8.31,0.84
1780909325.44,-0.12,-0.94,-0.07,35.15,-2.23,-17.48,0.95
1780909325.64,0.10,-0.84,0.03,33.99,34.66,17.63,0.85
1780909325.84,-0.21,-0.94,0.09,-2.91,73.22,35.53,0.97
1780909326.04,-0.46,-0.99,0.04,-38.61,-10.53,-10.40,1.10
1780909326.24,-0.34,-0.92,-0.07,-8.69,-83.47,0.19,0.98
1780909326.44,-0.20,-0.95,-0.14,-32.91,-143.56,-12.43,0.98
1780909326.64,0.08,-0.96,-0.11,-41.79,-139.85,-17.31,0.97
1780909326.84,0.06,-0.98,-0.10,-18.87,-7.92,5.55,0.99
1780909327.04,-0.01,-0.89,-0.27,-34.39,76.49,16.36,0.93
1780909327.24,-0.16,-0.73,-0.38,-17.17,85.55,28.67,0.84
1780909327.44,-0.13,-1.08,-0.45,-25.19,22.53,8.81,1.17
1780909327.64,-0.07,-0.94,-0.51,9.06,18.41,-4.49,1.07
1780909327.84,-0.04,-0.77,-0.39,22.12,4.78,-7.74,0.86
1780909328.04,-0.03,-1.07,-0.34,35.35,6.59,-3.01,1.13
1780909328.24,0.13,-1.02,-0.09,138.24,-10.10,25.81,1.03
1780909328.45,-0.06,-0.87,0.30,74.40,5.12,13.64,0.92
1780909328.64,-0.09,-0.95,0.25,25.96,-11.71,-9.47,0.99
1780909328.84,-0.20,-0.94,0.31,-8.82,-1.72,4.12,1.01
