time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773567061.80,-0.10,-0.93,0.15,-1.25,-10.92,-7.34,0.95
1773567061.90,-0.09,-0.96,0.18,-6.18,-22.31,-10.18,0.98
1773567061.99,-0.06,-0.94,0.15,-6.31,-27.73,-14.57,0.96
1773567062.09,-0.06,-0.94,0.15,-4.72,-30.41,-17.76,0.95
1773567062.21,-0.04,-0.95,0.15,10.38,-33.70,-1.36,0.97
1773567062.30,-0.06,-0.94,0.19,2.00,-29.45,-9.13,0.96
1773567062.41,-0.07,-0.92,0.20,6.89,-30.86,-6.37,0.94
1773567062.52,0.01,-0.91,0.25,2.38,-60.29,2.50,0.94
1773567062.62,0.07,-0.92,0.29,-3.65,-39.82,20.47,0.97
1773567062.72,-0.01,-0.79,0.16,15.30,-48.37,26.96,0.80
1773567062.82,-0.01,-0.72,0.20,11.47,-28.09,39.46,0.74
1773567062.93,-0.03,-0.72,0.28,-26.49,-30.09,45.69,0.77
1773567063.03,-0.17,-0.84,0.29,-42.93,-56.49,45.88,0.91
1773567063.13,-0.42,-0.95,0.37,-43.01,-40.08,20.99,1.11
1773567063.23,-0.35,-1.14,0.35,-58.27,-66.23,-19.48,1.24
1773567063.35,-0.15,-1.11,0.05,-94.26,-42.67,-66.17,1.12
1773567063.45,-0.04,-1.44,-0.08,55.08,106.55,62.11,1.44
1773567063.55,0.10,-0.68,0.23,105.02,11.65,-20.40,0.72
1773567063.66,0.06,-0.94,0.11,-87.19,69.68,-134.18,0.95
1773567063.77,0.06,-0.91,0.28,78.58,-1.36,-20.70,0.95
1773567063.85,0.08,-0.98,0.14,-52.29,0.05,-14.44,1.00
1773567063.96,0.04,-0.89,0.18,24.05,3.01,23.79,0.91
1773567064.08,0.02,-0.95,0.17,-9.42,5.14,5.48,0.96
1773567064.18,-0.09,-1.00,0.20,-11.76,-38.05,12.37,1.02
1773567064.27,-0.02,-0.99,0.16,-23.68,-34.29,-2.15,1.00
