time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780910149.22,0.07,-0.29,-0.27,2.51,172.69,32.65,0.40
1780910149.42,-0.68,-1.80,-0.54,35.16,109.40,41.85,2.00
1780910149.62,0.07,-0.50,-0.26,37.31,105.18,32.32,0.57
1780910149.82,-0.34,-1.25,-0.53,21.39,125.17,38.52,1.40
1780910150.02,0.02,-0.71,-0.24,-19.45,90.66,31.93,0.75
1780910150.22,0.04,-1.10,-0.50,3.04,103.12,15.68,1.21
1780910150.42,-0.33,-0.74,-0.30,-6.34,60.63,40.03,0.86
1780910150.62,-0.16,-1.15,-0.60,14.40,-68.29,0.11,1.31
1780910150.83,-0.04,-0.71,-0.23,-3.24,-50.56,-21.75,0.75
1780910151.03,-0.05,-1.26,-0.60,23.47,52.13,19.29,1.40
1780910151.23,-0.46,-0.90,-0.23,43.69,49.13,23.22,1.04
1780910151.42,-0.19,-0.76,-0.59,27.70,-39.70,22.19,0.98
1780910151.62,0.13,-0.53,-0.25,-37.73,-57.48,-15.53,0.60
1780910151.82,-0.10,-1.28,-0.45,40.24,48.92,-10.25,1.37
1780910152.02,-0.37,-0.74,-0.33,4.34,5.54,54.38,0.89
1780910152.22,-0.15,-1.00,-0.59,-6.51,-87.62,-0.82,1.17
1780910152.42,-0.25,-0.95,-0.35,-38.26,-78.75,-61.73,1.04
1780910152.62,-0.32,-1.13,-0.75,-20.92,-66.24,-61.76,1.39
1780910152.82,-0.35,-0.75,-0.55,-27.04,-177.02,-3.24,0.99
1780910153.02,0.02,-0.77,-1.15,-16.86,-201.45,-61.40,1.39
1780910153.22,-0.19,-0.83,-0.47,-13.06,-117.60,-38.97,0.98
1780910153.42,0.06,-0.97,-0.58,19.24,-45.47,-1.47,1.13
1780910153.62,-0.11,-1.16,-0.57,-2.06,23.20,15.28,1.30
