time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780908919.00,-0.16,-0.94,-0.12,-33.90,-55.95,22.01,0.96
1780908919.20,-0.39,-1.10,-0.39,-52.91,-108.27,-7.54,1.23
1780908919.40,-0.25,-1.01,-0.10,-14.58,-35.15,-25.32,1.05
1780908919.60,-0.03,-1.05,-0.40,-24.04,-57.15,-63.20,1.12
1780908919.81,0.17,-0.91,-0.43,-4.08,-71.92,-50.74,1.01
1780908920.01,0.14,-0.96,-0.19,29.45,-13.49,20.11,0.99
1780908920.20,0.07,-1.08,-0.20,-3.41,-31.20,-4.01,1.10
1780908920.40,0.09,-1.14,-0.26,28.20,-12.55,13.00,1.17
1780908920.59,-0.26,-1.07,-0.37,-11.28,-25.83,11.05,1.16
1780908920.80,-0.11,-0.86,-0.02,-33.74,-1.60,1.69,0.87
1780908921.01,0.03,-0.91,-0.12,55.85,30.24,-10.55,0.92
1780908921.21,-0.13,-0.41,-0.39,12.57,4.56,-3.05,0.58
1780908921.40,-0.03,-0.57,0.04,-59.07,38.27,66.47,0.57
1780908921.60,-0.04,-0.90,-0.39,27.47,16.87,42.33,0.98
1780908921.80,0.12,-0.85,-0.30,21.67,101.09,13.19,0.91
1780908922.00,-0.20,-0.84,-0.57,68.02,130.04,2.60,1.03
1780908922.20,-0.17,-1.11,-0.50,-49.80,137.43,23.79,1.23
1780908922.40,0.29,-1.07,-0.37,21.95,62.36,-30.80,1.17
1780908922.60,0.09,-0.96,-0.33,-24.43,50.16,14.55,1.02
1780908922.80,0.22,-0.86,-0.05,47.20,62.92,19.28,0.89
1780908923.00,-0.09,-0.80,-0.17,14.83,52.94,26.45,0.82
1780908923.20,-0.27,-0.74,-0.03,-12.66,46.85,44.08,0.79
1780908923.39,-0.10,-1.08,-0.19,15.40,16.27,-27.27,1.10
