time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780909460.75,0.06,-0.93,0.17,31.44,-93.66,11.27,0.95
1780909460.96,0.03,-0.92,0.00,-3.11,-41.11,6.98,0.92
1780909461.15,0.14,-0.88,0.12,2.81,-20.95,-3.47,0.90
1780909461.40,-0.01,-1.01,0.26,7.97,-2.60,-7.76,1.04
1780909461.55,0.35,-0.85,-0.15,-9.73,-0.57,-17.99,0.93
1780909461.75,0.23,-0.69,-0.03,11.09,-27.64,0.98,0.73
1780909462.00,0.29,-1.04,0.13,-10.31,5.27,4.24,1.08
1780909462.20,0.29,-0.75,-0.52,40.95,97.82,-3.27,0.95
1780909462.36,0.26,-0.80,0.10,30.51,19.66,7.78,0.85
1780909462.55,0.31,-1.04,0.10,-13.12,66.56,-9.17,1.09
1780909462.75,0.43,-0.66,-0.19,6.37,-48.99,18.09,0.81
1780909462.95,0.38,-0.77,-0.15,-3.47,-2.14,19.86,0.87
1780909463.15,0.38,-1.17,0.13,1.82,-17.08,16.27,1.24
1780909463.35,-0.16,-0.98,0.11,-18.40,4.86,-15.50,1.00
1780909463.55,0.16,-0.88,0.05,10.73,13.46,-12.05,0.89
1780909463.75,0.15,-1.37,0.30,52.65,-12.66,37.03,1.41
1780909463.95,0.09,-1.00,-0.03,-67.03,-14.21,-25.51,1.00
1780909464.15,0.51,-0.80,0.00,5.87,-37.45,7.40,0.95
1780909464.35,0.60,-1.28,-0.22,-25.86,-31.21,-14.76,1.43
1780909464.55,0.37,-0.91,-0.24,4.31,-36.71,-6.56,1.01
1780909464.75,0.04,-0.89,0.11,7.63,5.95,2.50,0.90
1780909464.95,0.36,-1.32,-0.45,-4.19,36.74,-9.53,1.45
1780909465.15,0.27,-0.77,-0.00,-30.78,-25.18,-23.11,0.82
1780909465.35,0.21,-0.92,0.18,4.08,11.01,21.80,0.96
1780909465.60,0.85,-1.20,-0.57,9.01,-5.54,2.79,1.58
1780909465.75,0.22,-0.86,0.00,3.79,-16.14,-12.10,0.88
