time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780910238.88,-0.07,-0.93,-0.37,13.65,-7.31,-6.86,1.01
1780910239.09,-0.03,-0.94,-0.36,24.90,-3.28,9.02,1.01
1780910239.30,-0.07,-0.97,-0.23,56.12,2.00,2.54,1.00
1780910239.48,-0.06,-0.95,-0.03,44.91,-6.31,9.12,0.95
1780910239.69,-0.14,-0.98,0.17,56.89,-4.69,12.49,1.00
1780910239.89,-0.10,-0.91,0.24,59.36,1.27,21.17,0.94
1780910240.09,-0.48,-0.69,0.61,54.83,12.27,29.40,1.04
1780910240.29,-0.36,-0.82,0.43,29.96,-20.94,10.37,0.99
1780910240.48,-0.38,-0.40,0.91,56.90,-31.14,27.19,1.06
1780910240.69,-0.26,-0.09,1.22,9.56,-43.34,-9.10,1.25
1780910240.89,-0.15,-0.49,0.77,-15.28,0.73,-25.76,0.93
1780910241.08,-0.10,-0.34,0.89,-2.53,-5.33,18.77,0.96
1780910241.28,-0.02,-0.08,1.25,29.79,-23.47,-8.92,1.25
1780910241.49,-0.11,-0.13,0.95,6.47,-1.95,-5.52,0.97
1780910241.69,-0.12,-0.15,0.93,-3.78,-0.97,-1.11,0.95
1780910241.88,-0.11,-0.15,0.92,-4.82,-1.50,0.79,0.93
1780910242.08,-0.12,-0.19,0.90,-3.78,-1.89,1.47,0.93
1780910242.29,-0.11,-0.18,0.90,-1.28,-0.12,1.20,0.92
1780910242.49,-0.11,-0.16,0.92,-1.46,-1.06,-0.97,0.94
1780910242.69,-0.12,-0.15,0.92,0.27,-1.04,0.72,0.94
1780910242.89,-0.13,-0.15,0.93,-0.37,-1.34,-0.54,0.95
1780910243.08,-0.10,-0.14,0.89,-0.27,0.25,1.22,0.91
