time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780907642.84,0.05,-1.14,0.43,-5.37,-28.38,25.31,1.22
1780907643.04,-0.00,-0.95,-0.02,-46.55,12.05,-19.02,0.95
1780907643.24,-0.16,-0.69,0.07,3.90,-5.18,-13.78,0.71
1780907643.44,0.16,-1.49,0.52,21.43,88.89,-1.94,1.59
1780907643.64,0.12,-1.21,-0.22,-32.15,-60.03,-24.13,1.24
1780907643.84,-0.05,-0.57,0.09,22.80,21.06,-3.73,0.58
1780907644.05,0.38,-1.48,0.52,-7.65,-40.32,-8.18,1.61
1780907644.26,-0.24,-0.86,0.07,-75.45,49.32,-26.40,0.90
1780907644.46,-0.05,-0.77,-0.00,4.15,6.30,-15.92,0.77
1780907644.65,-0.03,-1.25,0.45,-42.78,57.63,-15.86,1.33
1780907644.87,0.07,-1.16,-0.53,28.50,-67.94,13.24,1.28
1780907645.07,-0.13,-0.70,-0.20,23.92,-141.45,30.78,0.74
1780907645.31,0.25,-0.84,0.22,16.79,-97.05,27.18,0.90
1780907645.44,-0.19,-1.15,-0.27,63.38,-118.60,69.00,1.19
1780907645.64,0.17,-0.64,0.20,-54.70,-101.92,8.78,0.69
1780907645.84,-0.24,-0.90,0.17,5.02,-23.64,-22.63,0.95
1780907646.04,-0.01,-1.38,-0.22,64.68,-92.49,23.98,1.40
1780907646.24,-0.10,-0.96,0.14,34.37,-217.47,22.41,0.98
1780907646.45,0.17,-1.05,-0.01,-1.72,-168.57,41.48,1.07
1780907646.71,-0.11,-0.96,0.40,-50.73,-105.89,25.97,1.04
1780907646.87,-0.31,-0.86,-0.43,71.56,-3.98,28.18,1.01
1780907647.06,-0.12,-0.56,0.01,23.99,-11.75,-13.73,0.57
1780907647.27,-0.01,-0.89,0.40,42.81,43.62,1.92,0.97
1780907647.44,-0.51,-1.21,0.22,-95.98,-31.18,-5.31,1.33
1780907647.67,0.29,-1.28,-0.25,6.60,73.53,37.98,1.33
1780907647.89,-0.04,-0.02,-0.04,-22.18,-30.16,3.49,0.06
1780907648.08,-0.26,-2.00,0.12,112.37,-90.98,36.50,2.02
1780907648.24,0.11,-0.29,-1.38,217.53,26.26,17.47,1.42
1780907648.44,-0.27,0.16,-0.05,116.85,18.40,-0.24,0.32
