time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566224.49,0.16,0.27,1.02,23.71,-18.82,193.75,1.06
1773566224.56,0.01,0.08,0.90,1.44,-52.67,163.39,0.90
1773566224.66,0.05,0.05,0.89,36.37,-34.44,123.85,0.89
1773566224.76,0.08,0.02,0.93,51.54,-24.03,82.35,0.94
1773566224.86,0.12,0.08,0.96,4.40,-31.50,54.12,0.97
1773566224.97,0.08,-0.07,0.88,-10.06,-44.93,24.20,0.88
1773566225.07,0.15,-0.03,1.03,2.29,-40.57,28.90,1.04
1773566225.17,0.22,0.03,1.10,-29.62,-24.03,22.38,1.13
1773566225.27,0.38,0.21,0.87,-110.06,-16.47,-51.71,0.97
1773566225.38,0.38,-0.01,0.77,-28.56,-50.37,0.70,0.86
1773566225.49,0.30,-0.01,0.77,67.89,0.15,85.45,0.83
1773566225.58,0.28,-0.09,0.75,18.73,-18.96,41.37,0.81
1773566225.69,0.30,-0.11,0.84,42.14,5.42,70.47,0.90
1773566225.79,0.26,-0.07,0.94,-7.37,8.99,36.08,0.98
1773566225.89,0.30,-0.26,1.04,22.02,26.50,82.85,1.11
1773566226.00,0.31,0.34,1.02,-105.42,-4.32,-14.89,1.12
1773566226.10,0.25,0.08,0.85,26.02,-52.24,-31.68,0.89
1773566226.20,0.17,-0.06,0.84,12.26,-30.29,27.77,0.85
1773566226.30,0.09,0.01,0.87,2.06,-33.28,1.46,0.88
1773566226.42,0.11,-0.05,0.90,-17.95,-23.25,0.75,0.91
1773566226.52,0.19,-0.08,0.97,-64.05,-41.54,-42.35,0.99
1773566226.62,0.27,0.03,1.15,-0.98,-36.29,7.07,1.19
1773566226.72,0.16,-0.03,0.76,-109.42,-4.44,-43.12,0.78
1773566226.81,0.35,-0.05,0.82,35.56,12.58,-79.74,0.89
1773566226.92,0.12,-0.10,0.74,4.92,3.36,-70.93,0.76
