time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780907582.23,-0.07,-1.04,0.28,-6.08,-81.08,6.95,1.08
1780907582.43,0.22,-0.83,-0.03,28.19,-137.47,50.99,0.86
1780907582.63,-0.13,-1.16,0.41,10.21,-100.11,19.71,1.24
1780907582.83,0.27,-1.08,0.25,-11.09,-48.13,25.39,1.14
1780907583.04,-0.00,-0.82,-0.21,60.76,43.57,7.96,0.84
1780907583.24,0.02,-0.91,0.26,19.11,34.25,17.85,0.94
1780907583.43,0.12,-1.01,0.12,10.07,-20.01,0.76,1.02
1780907583.65,0.06,-0.97,-0.17,12.62,0.45,10.18,0.98
1780907583.84,-0.01,-0.78,0.20,-16.24,-10.11,-5.68,0.81
1780907584.03,0.16,-1.05,0.22,-14.65,-3.92,8.30,1.08
1780907584.23,0.48,-1.03,-0.30,51.74,11.62,59.27,1.17
1780907584.43,0.03,-0.87,0.11,-4.16,73.91,5.14,0.88
1780907584.63,0.01,-0.93,0.19,2.80,5.27,-1.50,0.94
1780907584.83,0.21,-1.34,-0.14,10.69,3.86,-9.52,1.36
1780907585.03,0.26,-0.70,0.07,-56.64,-35.78,-22.70,0.75
1780907585.23,0.19,-0.94,0.20,-2.88,-13.15,12.27,0.98
1780907585.43,0.54,-1.17,-0.39,41.57,60.86,30.82,1.35
1780907585.63,0.07,-0.66,0.11,-41.44,11.24,-18.02,0.67
1780907585.83,0.03,-0.97,0.13,5.73,-4.89,-7.60,0.97
1780907586.03,0.13,-1.33,-0.11,16.27,29.17,-17.40,1.34
1780907586.23,0.25,-0.79,0.05,-25.31,-12.42,-20.53,0.83
1780907586.43,0.16,-0.92,0.26,-1.60,-35.11,11.34,0.97
1780907586.64,0.26,-1.31,0.25,24.45,-43.98,2.43,1.36
