time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780909134.18,0.15,-0.92,0.16,-15.79,19.65,17.95,0.94
1780909134.37,0.22,-1.27,0.12,-38.79,14.36,23.45,1.30
1780909134.57,0.13,-0.88,-0.06,70.13,26.62,0.68,0.89
1780909134.77,-0.03,-1.07,-0.17,13.03,57.40,-16.54,1.08
1780909134.97,-0.30,-1.02,0.01,-3.84,3.07,-3.45,1.06
1780909135.17,0.06,-0.97,0.02,-39.97,19.86,18.84,0.97
1780909135.42,0.05,-1.17,-0.20,-32.29,15.89,-17.03,1.19
1780909135.57,-0.07,-1.25,-0.36,-36.70,15.31,-44.69,1.31
1780909135.77,0.35,-0.98,-0.30,82.82,28.82,57.41,1.08
1780909135.97,-0.33,-0.99,0.42,-37.31,-10.11,-25.56,1.12
1780909136.17,-0.11,-0.71,-0.21,-0.05,-18.46,1.06,0.74
1780909136.37,-0.28,-0.79,0.07,-39.31,-0.61,-16.17,0.84
1780909136.57,-0.22,-1.02,0.12,-8.86,-22.46,-24.67,1.05
1780909136.77,-0.10,-0.99,0.02,-16.36,30.85,-17.05,0.99
1780909136.98,-0.09,-0.54,-0.25,-33.98,37.93,16.10,0.60
1780909137.18,0.07,-0.70,-0.20,-28.49,12.21,0.65,0.73
1780909137.37,-0.05,-0.91,-0.10,21.37,-8.61,27.60,0.91
1780909137.57,-0.08,-1.22,-0.13,36.14,-19.14,8.78,1.23
1780909137.82,-0.30,-1.12,-0.06,17.24,57.89,41.95,1.16
1780909137.97,-0.15,-0.95,-0.02,2.40,66.50,18.47,0.96
1780909138.17,-0.09,-1.01,-0.03,-4.53,84.15,-6.37,1.02
1780909138.37,-0.17,-1.33,-0.13,-35.28,77.41,-21.24,1.35
1780909138.58,0.00,-0.79,-0.12,-14.44,30.23,-22.82,0.80
1780909138.77,-0.07,-0.79,-0.04,9.23,-20.34,-9.20,0.79
1780909138.97,0.08,-0.95,-0.13,10.14,-49.27,2.76,0.96
1780909139.17,0.20,-0.98,-0.13,21.33,-56.95,-15.13,1.01
1780909139.39,0.01,-0.85,-0.20,-1.78,-48.94,-3.87,0.87
