time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566940.27,-0.02,-0.97,0.02,-8.11,-8.58,10.00,0.97
1773566940.32,-0.04,-0.96,-0.02,-7.77,-0.58,24.12,0.96
1773566940.43,-0.08,-0.99,0.01,-9.28,7.62,28.64,1.00
1773566940.53,-0.13,-0.98,-0.00,-11.08,1.22,5.13,0.99
1773566940.62,-0.11,-1.00,-0.03,-3.86,0.21,2.08,1.00
1773566940.74,-0.09,-0.98,0.03,2.87,-19.21,-1.34,0.99
1773566940.83,-0.06,-0.96,0.03,-1.15,-25.02,-4.72,0.96
1773566940.94,-0.07,-0.96,0.07,17.24,-26.66,-7.70,0.96
1773566941.04,-0.08,-0.96,0.05,12.98,-20.37,-10.03,0.96
1773566941.15,-0.10,-0.96,0.10,14.78,-21.15,-8.54,0.97
1773566941.25,-0.04,-0.85,0.10,-16.18,-30.50,-21.48,0.86
1773566941.35,-0.06,-0.94,0.06,-19.74,8.11,-14.96,0.95
1773566941.46,-0.08,-1.05,0.08,1.88,7.33,4.67,1.05
1773566941.56,-0.05,-0.96,0.08,-9.79,12.24,-7.57,0.97
1773566941.66,-0.04,-0.85,-0.02,-8.79,17.48,-18.23,0.85
1773566941.76,-0.00,-0.81,0.02,-1.86,8.92,-9.21,0.82
1773566941.86,-0.22,-1.01,0.21,-30.66,22.90,-9.27,1.05
1773566941.97,-0.04,-0.81,-0.11,7.79,-52.93,-33.12,0.82
1773566942.08,0.02,-0.91,-0.11,-7.33,-6.69,-34.37,0.92
1773566942.18,-0.01,-1.08,0.05,-41.62,-14.24,-33.83,1.08
1773566942.28,-0.10,-1.83,-0.20,-46.35,178.98,95.85,1.84
1773566942.38,0.18,-0.75,-0.03,148.93,-76.99,-43.54,0.77
1773566942.48,0.33,-1.07,0.00,-38.23,-14.21,-76.05,1.12
1773566942.60,0.21,-0.89,0.08,26.15,-43.27,-81.28,0.92
1773566942.69,0.29,-0.90,-0.06,-61.11,2.95,-21.51,0.95
