time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566133.02,0.16,-0.69,0.30,7.77,101.45,8.11,0.77
1773566133.12,0.17,-0.88,0.19,-88.05,77.74,8.00,0.92
1773566133.22,0.07,-0.87,0.09,-79.86,-25.59,-10.64,0.87
1773566133.33,0.16,-0.84,0.01,74.50,-91.79,37.97,0.85
1773566133.43,0.00,-1.36,0.28,-3.36,-128.87,-13.48,1.39
1773566133.53,0.39,-1.23,0.33,-9.56,-107.91,-35.57,1.34
1773566133.64,0.27,-0.76,0.11,-33.79,-99.63,102.75,0.82
1773566133.74,0.16,-0.79,0.08,88.44,-145.37,102.37,0.81
1773566133.84,0.16,-0.63,0.23,114.99,-124.46,7.95,0.69
1773566133.95,0.30,-0.78,0.50,29.57,-57.37,-101.08,0.97
1773566134.05,0.35,-0.97,0.55,-69.27,92.05,-87.33,1.17
1773566134.16,0.48,-1.08,0.48,-32.09,146.41,-171.48,1.28
1773566134.26,0.25,-0.56,0.38,-62.49,166.23,-54.78,0.72
1773566134.36,0.16,-0.71,0.27,-80.23,124.84,-5.88,0.78
1773566134.46,0.13,-0.89,0.24,-79.86,29.72,-29.54,0.93
1773566134.57,0.19,-1.02,0.28,19.01,-43.31,-47.94,1.08
1773566134.67,0.36,-1.30,0.50,99.73,-61.51,-77.22,1.44
1773566134.77,0.27,-0.66,0.28,-58.32,17.88,153.39,0.76
1773566134.87,0.11,-0.74,0.35,20.20,24.64,48.56,0.83
1773566134.98,0.30,-0.65,0.43,7.73,24.46,-96.20,0.83
1773566135.08,0.22,-0.69,0.41,-42.72,93.66,-125.30,0.84
1773566135.19,0.42,-1.11,0.63,-2.03,121.92,-144.73,1.34
1773566135.29,0.44,-1.14,0.59,-28.20,189.77,-83.28,1.35
1773566135.39,0.25,-0.66,0.40,-86.73,236.82,-13.71,0.81
