time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780907555.80,0.28,-0.93,0.25,-22.69,50.48,-30.87,1.00
1780907555.99,0.39,-0.84,0.35,-32.02,36.83,-8.14,0.99
1780907556.19,0.30,-0.87,0.44,-43.58,-26.35,-6.02,1.02
1780907556.39,0.48,-0.93,0.18,-6.88,39.46,-11.92,1.06
1780907556.59,0.10,-0.89,0.16,-32.15,67.74,-7.65,0.91
1780907556.80,0.37,-0.97,0.26,-1.60,93.66,12.43,1.07
1780907557.05,0.15,-1.05,0.43,15.18,52.02,-7.81,1.14
1780907557.25,0.41,-0.81,0.00,29.47,-22.44,54.73,0.91
1780907557.39,0.12,-0.71,0.39,-8.42,-53.15,-2.02,0.81
1780907557.59,0.22,-1.24,0.44,-1.00,-28.20,17.34,1.33
1780907557.79,-0.14,-0.88,0.07,16.16,56.35,-37.60,0.90
1780907557.99,0.13,-0.80,0.27,-13.47,11.37,-7.40,0.86
1780907558.20,0.22,-1.27,0.52,-20.86,49.17,16.02,1.39
1780907558.39,0.25,-0.90,0.05,-25.46,-20.97,11.55,0.93
1780907558.59,0.31,-0.71,0.17,4.48,-35.79,23.23,0.80
1780907558.79,0.31,-1.25,0.36,34.40,-21.59,7.55,1.34
1780907558.99,0.18,-0.82,0.13,-71.86,-3.47,-10.86,0.85
1780907559.21,-0.04,-0.85,0.18,-15.51,10.80,-12.89,0.87
1780907559.39,0.07,-1.28,0.20,25.07,33.07,-9.31,1.30
1780907559.59,0.24,-0.81,0.06,-40.27,-47.25,-21.24,0.85
1780907559.79,0.21,-0.79,0.22,-5.85,-28.72,9.11,0.84
1780907559.99,0.35,-1.14,0.28,20.27,-29.39,10.44,1.22
1780907560.19,0.03,-0.82,0.12,-19.60,10.46,-29.27,0.83
1780907560.39,0.05,-0.92,0.19,6.71,36.92,-15.77,0.94
1780907560.59,0.09,-1.04,0.38,-15.61,17.63,-14.31,1.11
