time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773567111.43,-0.05,-0.95,0.20,-8.15,-49.63,33.14,0.97
1773567111.53,-0.18,-0.90,0.16,-6.24,-41.99,33.07,0.94
1773567111.63,-0.27,-0.90,0.06,-12.20,28.24,37.10,0.94
1773567111.74,-0.35,-1.04,0.11,53.69,38.53,18.70,1.11
1773567111.84,-0.22,-0.96,0.12,15.65,17.85,-24.40,0.99
1773567111.94,-0.22,-0.92,0.07,19.63,26.34,-59.59,0.95
1773567112.05,-0.18,-0.97,0.10,35.21,14.98,-49.54,0.99
1773567112.15,-0.20,-1.03,0.24,11.53,-1.73,-46.40,1.07
1773567112.25,-0.13,-1.09,0.30,23.94,3.01,-56.14,1.14
1773567112.35,-0.16,-0.71,0.35,7.69,-3.97,-74.05,0.81
1773567112.46,0.11,-0.85,0.29,-16.15,40.53,-46.75,0.91
1773567112.55,-0.00,-0.81,0.45,83.40,-23.51,-1.04,0.93
1773567112.66,0.06,-0.87,0.21,-17.04,-5.24,7.45,0.90
1773567112.76,0.02,-0.98,0.32,16.66,-11.63,8.73,1.03
1773567112.87,-0.09,-0.94,0.50,-60.34,70.40,-6.25,1.07
1773567112.97,-0.13,-1.10,0.28,-69.60,152.95,-3.94,1.14
1773567113.08,-0.24,-0.71,0.14,-45.13,-7.66,-81.41,0.76
1773567113.18,-0.14,-1.00,0.18,49.48,133.04,2.58,1.03
1773567113.30,-0.13,-0.83,0.16,1.45,64.08,-94.28,0.86
1773567113.39,-0.07,-0.95,0.17,17.62,63.83,13.42,0.97
1773567113.48,-0.07,-1.07,0.36,-11.18,-50.92,-47.16,1.13
1773567113.60,-0.06,-0.95,0.60,76.93,-61.34,38.64,1.13
1773567113.69,0.23,-0.70,0.20,-78.26,-111.92,19.60,0.76
1773567113.80,-0.11,-0.93,0.41,99.94,-130.34,72.37,1.03
1773567113.90,0.01,-0.88,0.16,-35.48,-76.96,26.35,0.89
