time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566203.92,0.20,0.28,1.15,-14.96,9.72,53.68,1.20
1773566204.01,0.04,0.03,0.81,-26.50,-17.42,73.54,0.81
1773566204.11,0.14,-0.03,0.82,38.79,-7.83,42.00,0.84
1773566204.22,0.03,-0.03,0.87,14.35,-46.69,51.98,0.87
1773566204.32,0.03,-0.10,0.95,2.53,-36.41,29.22,0.96
1773566204.42,0.18,-0.14,1.06,-23.53,-62.49,-16.92,1.08
1773566204.53,0.29,0.18,1.14,-9.66,-56.03,34.50,1.19
1773566204.62,0.27,0.02,0.72,-62.14,-22.03,-12.70,0.77
1773566204.74,0.23,-0.08,0.75,57.79,16.29,18.85,0.79
1773566204.84,0.24,-0.09,0.81,23.88,6.56,-8.40,0.85
1773566204.94,0.25,-0.13,0.86,-4.20,6.63,12.14,0.90
1773566205.04,0.23,-0.16,1.04,-14.96,-18.43,-1.34,1.07
1773566205.15,0.17,0.02,1.16,9.77,9.18,22.98,1.17
1773566205.25,0.02,0.05,0.85,-80.64,-36.52,17.51,0.85
1773566205.35,0.12,0.03,0.89,63.16,4.56,-66.34,0.90
1773566205.46,0.06,-0.13,0.74,-25.11,-17.19,-6.02,0.75
1773566205.57,0.08,-0.09,0.86,1.97,-38.53,-15.13,0.87
1773566205.67,0.05,-0.24,0.97,-27.88,-30.78,5.02,1.00
1773566205.77,0.14,-0.19,1.14,-35.47,19.10,-0.70,1.16
1773566205.87,0.38,0.17,0.96,-85.76,3.76,-75.96,1.05
1773566205.97,0.30,-0.02,0.84,51.83,-4.11,-28.60,0.89
1773566206.08,0.15,-0.14,0.75,-3.69,0.44,-41.22,0.78
1773566206.18,0.26,-0.05,0.85,20.43,-8.47,-45.24,0.89
1773566206.29,0.13,-0.25,0.92,8.05,2.76,-4.63,0.96
1773566206.39,0.09,-0.20,1.13,-33.33,33.07,39.14,1.15
