time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566796.84,0.12,-0.74,0.52,1.98,-37.16,57.37,0.92
1773566796.95,0.14,-0.75,0.59,-39.56,-39.83,70.95,0.96
1773566797.05,0.07,-0.80,0.64,-42.66,-51.80,88.64,1.03
1773566797.15,-0.16,-0.77,0.47,-82.17,-111.47,70.04,0.92
1773566797.25,-0.25,-0.83,0.39,-76.72,-129.34,76.37,0.95
1773566797.36,-0.29,-0.77,0.44,-16.29,-134.08,72.88,0.94
1773566797.46,-0.27,-0.74,0.38,11.28,-127.54,84.35,0.88
1773566797.56,-0.29,-0.81,0.34,-9.16,-95.91,80.06,0.93
1773566797.66,-0.30,-0.89,0.39,19.39,-77.12,61.74,1.02
1773566797.78,-0.23,-0.90,0.39,-0.64,-62.21,41.40,1.01
1773566797.88,-0.21,-0.85,0.43,13.62,-79.79,9.43,0.98
1773566797.98,-0.15,-0.88,0.52,-19.63,-125.01,-10.93,1.04
1773566798.09,-0.26,-1.02,0.80,-32.63,-60.20,3.11,1.32
1773566798.19,0.14,-0.42,0.37,-33.88,-138.58,32.49,0.58
1773566798.28,-0.09,-0.76,0.64,-63.60,-9.37,87.50,1.00
1773566798.40,0.03,-0.63,0.36,-2.50,-130.69,81.27,0.73
1773566798.50,-0.03,-0.97,0.41,-28.72,-62.06,77.65,1.06
1773566798.60,-0.16,-0.97,0.59,-64.40,-72.35,57.39,1.15
1773566798.71,-0.18,-0.97,0.31,-87.76,-28.17,39.85,1.04
1773566798.79,-0.41,-0.87,0.35,-19.10,-64.96,-61.88,1.03
1773566798.91,-0.07,-0.65,0.22,8.20,63.33,-29.77,0.69
1773566799.01,-0.35,-0.93,0.48,33.73,44.88,-73.86,1.10
1773566799.11,-0.04,-0.79,0.28,70.12,59.33,-13.60,0.84
1773566799.21,-0.06,-0.95,0.48,17.91,1.79,-20.81,1.07
1773566799.33,0.02,-0.92,0.58,-27.85,-99.51,-13.13,1.09
