time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780909266.59,0.01,-0.91,-0.23,13.17,11.67,11.56,0.94
1780909266.79,-0.01,-1.00,-0.43,-41.68,-19.58,-22.38,1.09
1780909267.04,0.01,-0.89,-0.36,-6.60,41.69,26.62,0.96
1780909267.19,-0.06,-0.73,-0.55,-37.63,28.56,-11.53,0.92
1780909267.40,-0.01,-0.73,-0.32,-3.40,26.97,37.11,0.80
1780909267.63,-0.19,-0.84,-0.34,-17.46,26.93,-8.50,0.92
1780909267.81,-0.11,-0.87,-0.12,4.82,31.31,-13.51,0.88
1780909267.99,-0.20,-1.16,-0.32,-25.14,31.63,-31.44,1.22
1780909268.19,-0.13,-1.01,-0.21,-14.35,-83.86,-56.33,1.04
1780909268.39,0.10,-0.77,-0.34,33.60,-103.26,-12.98,0.84
1780909268.59,0.23,-0.90,-0.44,1.10,-92.21,-22.67,1.03
1780909268.79,0.13,-0.99,-0.29,12.32,-57.15,-9.37,1.04
1780909268.99,0.31,-0.89,-0.22,15.57,-49.48,15.54,0.96
1780909269.19,0.12,-0.78,-0.72,-12.91,19.59,56.21,1.07
1780909269.44,-0.08,-0.92,-0.78,-17.89,70.28,30.85,1.21
1780909269.64,-0.19,-0.81,-0.53,10.21,117.46,63.53,0.99
1780909269.79,-0.26,-0.86,-0.52,31.47,70.54,69.84,1.04
1780909269.99,-0.34,-0.80,-0.50,29.67,82.16,37.18,1.00
1780909270.19,-0.22,-0.91,-0.57,-11.08,66.98,-5.91,1.10
1780909270.39,0.26,-1.12,-0.31,16.18,37.79,-17.95,1.19
1780909270.59,0.12,-1.51,-0.78,15.97,5.29,-35.63,1.70
1780909270.79,0.07,-1.10,-0.61,-3.41,38.98,11.34,1.26
1780909270.99,0.29,-0.84,-0.51,-1.45,29.46,30.11,1.03
1780909271.19,-0.11,-0.93,-0.33,12.14,8.68,34.03,0.99
