time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780908515.78,0.03,-0.94,-0.28,7.13,5.36,-2.73,0.98
1780908515.99,-0.14,-0.93,-0.75,-17.11,92.44,21.45,1.20
1780908516.18,0.06,-0.68,-0.47,-44.21,26.94,12.40,0.83
1780908516.38,-0.01,-0.30,-0.68,-17.68,-46.63,-13.18,0.75
1780908516.58,-0.02,-0.77,-0.76,9.24,-35.27,19.49,1.08
1780908516.79,-0.31,-1.23,-0.98,21.06,-36.87,17.32,1.61
1780908516.98,-0.16,-1.27,-1.04,-24.67,7.98,-5.59,1.65
1780908517.18,-0.02,-0.97,-0.53,2.53,14.54,14.01,1.11
1780908517.38,-0.06,-0.57,-0.36,8.15,2.17,23.15,0.68
1780908517.58,-0.17,-0.52,-0.38,27.38,-26.54,-18.00,0.67
1780908517.78,-0.26,-1.22,-0.47,9.44,-1.72,20.37,1.33
1780908517.99,-0.10,-0.74,-0.54,-16.72,-7.46,2.84,0.92
1780908518.18,-0.03,-0.71,-0.37,-51.53,-13.44,-0.23,0.80
1780908518.40,0.06,-1.13,-0.60,-0.47,2.08,-6.66,1.28
1780908518.58,0.06,-1.05,-0.65,7.78,-14.68,-14.10,1.24
1780908518.78,-0.19,-1.51,-0.96,-21.73,-5.88,-0.29,1.80
1780908518.99,-0.06,-1.06,-0.45,5.08,1.13,-16.70,1.16
1780908519.19,-0.05,-0.70,-0.44,10.98,-5.46,10.20,0.83
1780908519.38,-0.03,-0.55,-0.31,18.66,48.47,12.88,0.63
1780908519.60,0.17,-1.01,-0.69,-67.90,45.22,23.58,1.23
1780908519.78,0.11,-0.80,-0.17,19.44,68.56,22.99,0.83
1780908519.98,0.38,-0.73,-0.38,8.02,37.21,4.82,0.91
1780908520.19,-0.14,-0.90,-0.29,17.10,134.69,28.66,0.96
1780908520.38,-0.24,-0.80,-0.22,-27.90,85.97,38.60,0.86
1780908520.58,0.01,-0.95,-0.35,-5.77,98.50,18.71,1.02
1780908520.78,-0.21,-0.94,-0.84,16.69,102.79,43.05,1.28
1780908520.98,-0.27,-1.01,-0.52,2.06,16.44,25.17,1.17
