time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780909300.94,-0.12,-0.89,-0.19,-0.35,-26.63,-10.47,0.92
1780909301.14,-0.10,-1.03,-0.41,-6.03,-73.05,-23.18,1.12
1780909301.34,0.02,-0.93,-0.38,-1.52,-65.61,-27.53,1.01
1780909301.54,0.18,-0.83,-0.47,-36.50,-19.29,-49.53,0.97
1780909301.74,0.32,-0.70,-0.62,-54.96,-30.90,-58.91,0.99
1780909301.94,0.33,-0.82,-0.55,4.04,-65.13,-19.53,1.04
1780909302.14,0.19,-0.85,-0.72,-7.23,-73.05,-14.94,1.13
1780909302.34,0.07,-0.71,-0.87,-23.63,-90.46,-76.61,1.12
1780909302.54,-0.17,-0.86,-0.78,46.28,-104.67,33.29,1.17
1780909302.74,-0.17,-0.75,-0.76,23.67,-68.90,-65.89,1.09
1780909302.94,-0.19,-0.67,-0.68,-9.22,-20.91,-15.47,0.97
1780909303.14,-0.18,-0.74,-0.71,43.27,-33.56,-21.82,1.04
1780909303.34,-0.14,-0.76,-0.48,25.77,-34.13,-3.74,0.91
1780909303.54,0.06,-0.85,-0.26,15.37,-0.27,-44.62,0.89
1780909303.75,0.27,-1.13,-0.42,-6.44,-4.93,-39.80,1.24
1780909303.94,0.20,-0.89,-0.21,-9.64,10.43,13.18,0.94
1780909304.14,0.40,-0.82,-0.26,-1.81,53.79,15.73,0.95
1780909304.34,-0.02,-0.98,-0.18,26.94,47.73,56.40,1.00
1780909304.54,-0.31,-0.97,-0.33,-12.83,23.49,45.33,1.07
1780909304.74,-0.48,-0.84,-0.29,-20.02,-42.81,19.76,1.01
1780909304.94,-0.18,-0.91,-0.22,-3.34,-18.48,-17.69,0.95
1780909305.14,-0.33,-1.02,-0.16,10.51,7.51,-31.20,1.08
1780909305.34,-0.19,-0.85,-0.42,15.21,-18.08,-16.21,0.97
1780909305.54,0.13,-1.01,-0.45,-3.47,-17.26,-12.48,1.11
