time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780909075.43,0.24,-0.90,-0.46,-7.31,2.52,7.24,1.04
1780909075.63,0.28,-0.88,-0.50,25.18,-18.02,9.66,1.05
1780909075.83,0.18,-0.76,-0.56,-12.92,-25.95,2.89,0.96
1780909076.03,-0.04,-0.86,-0.66,1.92,-36.98,46.41,1.09
1780909076.23,0.07,-1.01,-0.61,-74.63,-0.72,-28.11,1.18
1780909076.43,-0.38,-1.07,-0.39,-1.79,24.36,8.51,1.20
1780909076.63,-0.12,-0.83,-0.44,-46.35,29.87,-46.21,0.95
1780909076.83,0.33,-0.67,-0.67,64.56,-22.33,-24.62,1.00
1780909077.03,-0.03,-1.02,-0.65,-44.09,-2.15,1.65,1.21
1780909077.23,0.31,-0.96,-0.69,-20.76,-7.56,-7.96,1.22
1780909077.43,0.35,-0.65,-0.54,-17.24,37.37,5.91,0.92
1780909077.63,-0.26,-0.74,-0.43,-11.82,19.71,13.03,0.90
1780909077.84,0.34,-0.82,-0.67,79.94,2.80,44.56,1.11
1780909078.03,-0.32,-0.92,-0.36,14.86,-22.26,8.30,1.04
1780909078.23,-0.01,-1.01,-0.60,-31.55,-15.73,-36.87,1.18
1780909078.43,0.08,-0.96,-0.10,-61.49,-2.40,23.95,0.97
1780909078.63,0.36,-0.81,-0.27,24.92,7.40,-2.02,0.93
1780909078.83,0.26,-1.00,-0.54,-41.79,100.31,23.07,1.16
1780909079.04,0.25,-0.80,-0.62,-32.35,122.53,53.53,1.04
1780909079.23,0.12,-0.79,-0.56,8.07,104.56,44.27,0.98
1780909079.43,0.02,-0.88,-0.54,-2.53,62.66,32.32,1.03
1780909079.63,-0.14,-1.09,-0.24,102.95,18.58,57.00,1.12
1780909079.83,-0.17,-0.78,-0.34,6.26,78.02,52.85,0.87
1780909080.03,-0.11,-0.92,-0.32,-8.89,28.18,8.66,0.98
