time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773567131.14,-0.18,-0.80,0.48,45.80,8.98,21.17,0.95
1773567131.21,-0.03,-0.90,0.48,46.46,13.21,37.07,1.03
1773567131.31,-0.11,-0.89,0.43,-35.50,47.56,4.88,0.99
1773567131.41,-0.04,-0.83,0.30,17.40,68.55,-29.83,0.88
1773567131.53,-0.18,-0.85,0.30,62.35,212.34,-22.90,0.92
1773567131.63,-0.21,-0.75,0.25,91.05,142.27,-75.80,0.81
1773567131.73,-0.57,-1.04,0.31,4.32,310.82,8.20,1.22
1773567131.83,-0.32,-0.88,0.39,120.40,72.47,-83.47,1.01
1773567131.93,-0.26,-0.80,0.43,8.56,102.59,-93.37,0.94
1773567132.03,-0.26,-0.82,0.29,-4.00,71.28,-77.82,0.91
1773567132.14,-0.37,-0.88,0.35,26.55,55.66,-72.00,1.02
1773567132.25,-0.34,-0.90,0.34,2.82,81.62,-61.70,1.02
1773567132.33,-0.34,-0.80,0.29,-5.19,101.33,-80.18,0.91
1773567132.44,-0.31,-0.79,0.28,27.36,118.93,-76.76,0.90
1773567132.54,-0.25,-0.90,0.51,79.30,107.25,-57.50,1.06
1773567132.66,0.12,-0.84,0.44,14.40,86.79,-43.33,0.95
1773567132.76,-0.09,-0.92,0.60,107.18,47.37,-28.29,1.11
1773567132.88,0.11,-0.79,0.42,1.53,-64.00,-23.79,0.90
1773567132.97,-0.03,-0.93,0.44,16.05,-26.40,16.67,1.03
1773567133.06,-0.13,-0.90,0.40,7.76,-9.70,-22.99,0.99
1773567133.16,-0.14,-0.92,0.43,-19.24,65.31,-29.30,1.02
1773567133.28,-0.26,-1.00,0.56,-61.89,123.72,-15.41,1.17
1773567133.37,-0.17,-0.61,0.48,-2.79,-10.12,-123.73,0.79
1773567133.48,-0.01,-0.76,0.32,-78.95,20.41,-62.95,0.83
1773567133.58,-0.20,-0.78,0.50,90.37,-44.87,-15.53,0.95
