time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566777.86,-0.34,-0.77,0.31,99.21,167.97,-147.01,0.90
1773566777.98,-0.28,-0.67,0.35,80.82,194.78,-126.43,0.81
1773566778.07,-0.42,-0.88,0.50,9.31,155.86,-94.89,1.10
1773566778.19,-0.28,-0.86,0.29,70.37,111.53,-112.70,0.95
1773566778.28,-0.25,-1.01,0.61,87.48,136.47,-137.24,1.21
1773566778.38,-0.00,-0.66,0.66,27.14,90.69,-100.05,0.93
1773566778.48,-0.16,-0.68,0.84,-18.17,157.08,-105.36,1.09
1773566778.60,0.08,-0.59,0.33,23.74,59.80,-42.93,0.68
1773566778.69,0.02,-0.84,0.57,70.20,88.29,-8.06,1.02
1773566778.80,0.01,-0.87,0.49,15.53,5.85,-38.02,1.00
1773566778.91,-0.05,-0.85,0.40,-34.47,4.79,-7.63,0.94
1773566779.01,-0.07,-0.89,0.41,-51.13,33.40,-19.41,0.98
1773566779.11,-0.18,-1.00,0.64,-71.04,111.97,17.68,1.20
1773566779.21,-0.40,-0.68,0.40,-48.50,-53.62,-107.24,0.89
1773566779.31,-0.06,-0.75,0.18,1.53,45.80,4.96,0.77
1773566779.42,-0.20,-0.78,0.46,33.37,-24.50,-82.14,0.93
1773566779.53,-0.02,-0.78,0.33,35.94,5.50,20.30,0.85
1773566779.63,-0.04,-0.92,0.45,-3.74,-69.41,6.73,1.02
1773566779.73,-0.05,-0.99,0.55,-29.25,-122.20,10.49,1.13
1773566779.84,-0.25,-0.88,0.69,-27.31,-137.39,8.52,1.15
1773566779.93,0.15,-0.52,0.29,-17.73,-127.08,96.55,0.61
1773566780.03,-0.25,-0.93,0.76,-33.51,-19.74,65.33,1.23
1773566780.15,0.01,-0.70,0.16,-33.48,-95.63,69.77,0.72
1773566780.25,-0.14,-0.97,0.40,4.58,22.00,32.01,1.06
1773566780.35,-0.20,-1.05,0.35,-33.36,-16.79,-48.32,1.13
