time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780909860.54,0.18,-0.71,-0.16,-21.66,104.57,43.13,0.75
1780909860.75,-0.22,-1.43,-0.24,20.44,89.24,-23.51,1.47
1780909860.94,0.03,-0.75,-0.44,-33.16,164.91,64.40,0.87
1780909861.14,0.16,-1.40,-0.56,-14.78,146.98,11.11,1.52
1780909861.35,0.15,-0.49,-0.36,19.27,51.69,20.37,0.63
1780909861.54,0.33,-1.62,-0.67,12.36,-71.49,-24.02,1.79
1780909861.74,0.26,-0.43,-0.38,45.80,9.24,11.24,0.63
1780909861.94,0.77,-0.92,-0.34,20.98,68.37,24.76,1.25
1780909862.14,0.12,-0.29,-0.33,28.63,-48.98,-19.48,0.45
1780909862.34,0.31,-1.12,-0.32,-38.21,-51.52,-31.79,1.21
1780909862.54,0.10,-0.32,-0.26,33.40,24.59,3.32,0.43
1780909862.75,0.37,-1.11,-0.40,61.20,-84.02,-61.32,1.23
1780909862.95,0.10,-0.34,-0.43,50.24,-174.37,-63.36,0.56
1780909863.15,-0.08,-2.00,-1.48,-84.49,-204.98,-79.89,2.49
1780909863.35,-0.00,0.05,-0.38,48.24,-125.48,-9.60,0.39
1780909863.54,0.57,-1.87,-0.72,61.65,-75.56,-5.78,2.09
1780909863.74,0.05,-0.48,-0.19,1.11,-107.84,-12.60,0.52
1780909863.94,-0.02,-1.70,-0.82,34.43,-115.27,-3.62,1.89
1780909864.14,0.09,-0.44,-0.21,29.88,-11.14,10.53,0.50
1780909864.34,0.49,-1.54,-0.95,55.31,35.05,-65.72,1.87
1780909864.55,0.00,-0.29,-0.10,8.26,-16.52,-8.11,0.31
1780909864.74,0.24,-1.21,-0.35,15.32,-30.78,-26.49,1.28
1780909864.94,0.16,-0.42,-0.18,20.00,42.45,18.87,0.49
