time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566363.45,0.03,-0.86,-0.40,153.48,-45.31,31.94,0.95
1773566363.46,0.02,-0.66,-0.23,147.31,-24.78,25.24,0.70
1773566363.65,0.03,-0.87,-0.13,85.14,-3.19,76.98,0.88
1773566363.67,-0.06,-0.90,-0.07,49.39,27.47,-1.13,0.91
1773566363.85,-0.05,-1.02,-0.03,25.44,17.45,-2.02,1.02
1773566363.87,-0.15,-0.91,0.05,14.64,34.30,-16.86,0.93
1773566364.07,-0.08,-0.97,0.00,-22.81,33.85,-18.08,0.97
1773566364.08,-0.05,-0.98,-0.01,-8.20,58.90,3.05,0.98
1773566364.19,-0.09,-0.98,-0.02,-11.34,14.99,-8.15,0.99
1773566364.29,-0.12,-0.99,-0.06,-5.85,3.42,-7.62,1.00
1773566364.40,-0.11,-0.97,-0.03,4.66,-21.62,-0.14,0.97
1773566364.49,-0.06,-1.00,-0.02,-1.71,-40.47,-12.66,1.00
1773566364.59,-0.09,-1.00,0.01,9.82,-35.37,-3.08,1.00
1773566364.69,-0.08,-0.96,0.00,1.76,-40.95,4.34,0.96
1773566364.79,-0.08,-0.98,0.00,5.27,-34.14,3.83,0.98
1773566364.90,-0.09,-0.97,0.02,-8.56,-32.20,4.44,0.98
1773566365.01,-0.07,-0.96,-0.00,-14.12,-25.70,0.20,0.96
1773566365.12,-0.08,-0.97,-0.05,-12.61,-24.09,2.20,0.98
1773566365.22,-0.06,-0.94,-0.04,-23.86,-30.24,2.00,0.94
1773566365.32,-0.02,-0.87,-0.07,-32.92,-41.48,-8.57,0.88
1773566365.42,-0.02,-0.67,-0.12,-51.39,-22.92,-30.90,0.68
1773566365.52,0.05,-0.55,-0.15,-67.85,-28.89,-80.92,0.57
1773566365.62,0.04,-1.04,-0.20,53.19,-31.57,45.21,1.06
1773566365.74,0.17,-0.91,-0.22,71.10,71.33,-13.60,0.95
1773566365.83,-0.71,-2.00,-0.46,-153.71,3.14,10.82,2.17
