time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780909580.30,-0.43,-0.70,0.01,15.35,36.13,10.22,0.82
1780909580.50,-0.71,-0.96,-0.07,2.61,13.39,12.24,1.19
1780909580.70,0.31,-0.38,0.37,50.73,74.75,-28.29,0.61
1780909580.90,-0.15,-1.67,0.02,13.12,106.44,-58.01,1.67
1780909581.10,-0.19,0.39,-0.26,120.44,50.55,33.13,0.51
1780909581.30,-0.72,-1.75,-0.10,-96.40,-119.64,-1.68,1.89
1780909581.50,0.18,0.24,-0.12,37.22,13.68,20.94,0.33
1780909581.70,-0.37,-2.00,-0.17,36.42,69.86,-41.46,2.04
1780909581.90,-0.02,0.10,-0.16,28.24,8.21,-5.87,0.19
1780909582.10,-1.10,-1.73,0.12,-20.43,-31.28,-13.05,2.06
1780909582.30,-0.38,-0.51,-0.03,-41.89,102.14,45.66,0.63
1780909582.50,-0.06,-1.60,-0.39,61.84,78.55,34.79,1.65
1780909582.70,-0.55,-1.19,0.34,-72.43,-10.31,-39.13,1.36
1780909582.90,-0.52,-0.20,-0.45,52.08,-30.29,20.70,0.72
1780909583.10,-0.68,-1.08,0.16,-55.10,28.14,30.11,1.28
1780909583.30,0.20,-0.07,0.13,28.51,43.77,58.66,0.25
1780909583.50,-0.55,-1.40,0.22,12.63,36.52,-10.61,1.52
1780909583.70,-0.13,-0.14,0.27,31.73,-39.80,-91.67,0.33
1780909583.90,-1.22,-1.44,0.18,51.47,19.34,26.98,1.90
1780909584.10,-0.35,-0.21,0.09,-26.64,89.85,69.76,0.42
1780909584.30,-0.76,-2.00,0.30,105.02,17.78,37.24,2.16
1780909584.50,-0.12,-1.14,0.13,-58.60,34.31,-49.40,1.15
1780909584.70,-0.31,-0.40,-0.03,25.36,-80.26,-54.89,0.50
