time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566534.67,0.06,-0.85,0.23,-30.00,-3.57,-20.60,0.89
1773566534.69,0.06,-0.93,0.29,-54.44,30.29,10.95,0.97
1773566534.79,-0.03,-1.15,0.35,-30.17,38.50,-2.29,1.21
1773566534.90,0.20,-1.39,-0.15,9.42,91.62,59.85,1.41
1773566534.99,-0.09,-0.75,-0.07,-27.36,30.30,-64.02,0.75
1773566535.09,-0.07,-0.88,0.06,-21.04,-40.67,-51.76,0.88
1773566535.20,-0.06,-0.77,0.04,-19.05,-14.75,-8.06,0.77
1773566535.30,-0.09,-0.98,0.15,3.24,-33.36,-22.89,0.99
1773566535.40,-0.12,-1.24,0.32,25.62,-43.22,-31.63,1.29
1773566535.52,0.30,-1.30,-0.05,-8.66,-39.08,-19.94,1.34
1773566535.60,0.25,-0.93,-0.10,21.51,-8.14,29.65,0.97
1773566535.70,0.09,-0.72,0.11,-31.01,3.04,-27.77,0.73
1773566535.84,0.16,-0.72,0.13,-23.60,5.95,14.88,0.75
1773566535.95,0.00,-1.08,0.26,-15.74,-7.02,1.40,1.11
1773566536.04,0.02,-1.25,0.26,5.25,19.92,66.50,1.28
1773566536.14,0.15,-1.33,-0.25,29.79,0.92,47.21,1.37
1773566536.24,-0.08,-0.95,-0.11,-32.86,-23.05,-31.83,0.96
1773566536.34,0.05,-0.66,0.12,22.84,-58.46,-63.19,0.67
1773566536.44,-0.08,-0.82,0.08,-6.95,-2.41,9.01,0.83
1773566536.54,-0.13,-0.97,0.24,21.95,-38.84,-43.08,1.01
1773566536.66,-0.03,-1.24,0.29,38.11,-30.47,-5.88,1.27
1773566536.74,0.41,-1.43,-0.26,34.76,13.07,43.17,1.51
1773566536.84,0.11,-0.87,0.08,-43.88,24.09,11.37,0.88
1773566536.94,0.08,-0.70,0.10,-29.34,25.11,-27.31,0.71
1773566537.04,0.05,-0.85,0.16,-11.07,-9.16,26.69,0.87
