time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780907792.88,-0.07,-0.95,0.22,10.38,14.39,-6.79,0.98
1780907793.08,-0.17,-0.94,0.19,24.23,6.86,1.51,0.97
1780907793.29,-0.21,-1.05,0.34,-2.98,2.32,-2.43,1.13
1780907793.48,-0.26,-0.92,0.27,-31.88,-10.79,2.13,0.99
1780907793.68,-0.25,-0.88,0.32,4.48,-0.55,-17.34,0.97
1780907793.88,-0.06,-1.03,0.16,33.57,-6.48,1.59,1.04
1780907794.08,0.05,-0.94,0.15,-42.56,16.63,-26.53,0.95
1780907794.29,-0.05,-0.93,0.33,-4.56,17.67,-0.27,0.99
1780907794.49,0.06,-0.89,0.28,0.27,15.67,0.79,0.94
1780907794.68,-0.16,-1.09,0.01,42.78,20.86,-7.06,1.10
1780907794.88,-0.23,-0.99,0.26,-23.27,-6.98,16.50,1.05
1780907795.08,-0.19,-0.84,0.26,-15.85,-16.02,-0.31,0.90
1780907795.28,-0.32,-1.22,0.19,3.53,12.48,0.90,1.28
1780907795.48,0.14,-0.85,0.09,10.93,-16.91,6.79,0.87
1780907795.68,-0.05,-0.88,0.21,7.07,-3.34,0.65,0.90
1780907795.88,-0.01,-0.96,0.30,-4.86,4.18,-1.23,1.00
1780907796.08,-0.21,-1.21,0.09,71.25,-20.77,-13.76,1.23
1780907796.28,-0.17,-0.90,0.30,-90.76,2.22,20.83,0.97
1780907796.48,-0.23,-0.80,0.30,-23.53,-5.57,-9.08,0.89
1780907796.68,-0.28,-1.03,0.44,-29.91,6.24,-6.69,1.16
1780907796.88,0.23,-1.01,0.03,44.19,5.63,29.37,1.04
1780907797.08,-0.15,-0.75,0.27,7.11,42.33,-31.33,0.81
1780907797.28,-0.03,-0.94,0.39,-27.71,12.51,-2.53,1.02
1780907797.48,-0.11,-1.37,-0.14,78.83,-75.16,30.90,1.38
1780907797.68,-0.12,-0.81,0.02,-79.42,23.27,10.57,0.82
1780907797.88,-0.21,-0.83,0.29,9.49,-10.39,-8.99,0.91
1780907798.09,-0.27,-0.95,0.44,-30.47,7.32,-7.97,1.08
1780907798.28,0.13,-0.88,0.06,35.42,-32.89,21.56,0.89
1780907798.48,-0.01,-0.86,0.23,-41.37,85.44,-16.03,0.89
1780907798.68,0.00,-0.89,0.25,0.98,6.53,11.78,0.92
1780907798.90,0.04,-1.00,0.26,-0.67,11.51,-13.14,1.03
