time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780907224.49,-0.15,-0.14,0.91,-0.21,0.66,3.39,0.93
1780907224.68,-0.21,-0.14,0.94,-2.66,8.62,11.20,0.97
1780907224.88,-0.09,-0.17,0.90,-1.69,0.05,13.73,0.92
1780907225.08,-0.17,-0.09,0.91,-0.89,15.15,13.26,0.93
1780907225.28,-0.27,-0.07,0.93,-6.87,27.53,2.12,0.97
1780907225.48,-0.35,-0.08,0.83,-1.09,54.62,20.89,0.90
1780907225.68,-0.60,-0.09,0.72,12.17,76.60,13.24,0.94
1780907225.88,-0.75,0.00,0.55,5.22,60.11,-1.24,0.93
1780907226.08,-1.01,0.15,0.36,18.56,58.98,35.62,1.08
1780907226.28,-1.03,0.04,0.34,-0.62,27.97,14.84,1.09
1780907226.48,-0.88,0.03,0.20,-4.40,12.20,-5.56,0.90
1780907226.69,-0.95,0.15,0.10,25.42,61.76,17.20,0.97
1780907226.88,-1.01,0.11,-0.16,-40.17,49.25,20.18,1.03
1780907227.08,-0.95,0.18,-0.23,18.02,8.79,7.27,1.00
1780907227.29,-0.99,0.19,-0.33,-4.04,22.87,3.93,1.06
1780907227.48,-0.95,0.18,-0.40,-10.14,14.82,4.92,1.04
1780907227.68,-1.06,0.22,-0.39,-9.06,-13.38,0.73,1.15
1780907227.88,-1.04,0.17,-0.31,3.30,-33.91,-4.34,1.09
1780907228.08,-0.92,0.22,-0.21,-13.16,-31.69,-25.88,0.97
1780907228.28,-1.05,0.07,-0.00,27.19,15.75,19.74,1.05
1780907228.48,-0.89,0.16,-0.14,-5.98,20.57,-6.16,0.91
1780907228.68,-1.11,0.15,-0.27,3.70,22.64,1.67,1.16
1780907228.88,-0.94,0.14,-0.36,1.44,4.98,-3.93,1.02
1780907229.08,-0.98,0.17,-0.30,-13.65,-7.79,-10.09,1.04
1780907229.28,-0.93,0.15,-0.27,-11.44,-19.95,0.18,0.98
1780907229.48,-0.98,0.13,-0.21,6.22,-6.26,5.28,1.01
1780907229.68,-0.98,0.10,-0.20,-3.68,-4.29,-6.26,1.01
1780907229.88,-0.97,0.14,-0.23,0.92,6.40,0.47,1.00
