time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780909586.59,-0.20,-0.77,0.12,37.56,-67.47,-20.47,0.80
1780909586.79,-0.12,-0.78,-0.08,-24.34,11.05,16.79,0.79
1780909586.99,-0.44,-0.79,0.13,-0.21,5.63,20.11,0.91
1780909587.19,-0.00,-1.69,-0.41,-6.89,-104.95,65.50,1.74
1780909587.39,-1.16,-1.36,0.64,24.48,250.13,-39.05,1.89
1780909587.59,-0.17,-0.10,-0.09,28.53,-41.97,-87.61,0.22
1780909587.80,-0.10,-1.56,0.28,21.37,26.24,62.68,1.59
1780909587.99,0.15,-0.37,0.05,24.73,118.08,43.05,0.40
1780909588.19,-0.22,-1.40,0.23,-2.60,87.50,-26.01,1.43
1780909588.39,0.11,-0.71,-0.40,-6.06,-60.21,-65.14,0.82
1780909588.59,-0.83,-1.65,0.55,-137.74,14.77,-20.37,1.92
1780909588.79,-0.46,-0.66,0.34,36.53,131.51,103.65,0.87
1780909588.99,-0.03,0.00,-0.13,17.73,-16.21,46.44,0.13
1780909589.19,-0.04,-1.46,0.17,-24.07,84.61,-6.74,1.47
1780909589.39,0.28,-0.84,0.08,32.32,-55.02,-13.18,0.89
1780909589.59,-0.54,-1.24,-0.03,18.81,-77.87,-5.09,1.35
1780909589.79,-0.22,-1.25,0.34,56.29,47.97,71.28,1.31
1780909589.99,0.12,-0.10,0.44,5.11,169.37,-26.59,0.47
1780909590.19,0.13,-1.14,0.81,-73.03,110.20,-33.90,1.41
1780909590.39,-0.08,-0.19,-0.04,26.43,-120.44,-53.24,0.21
