time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566304.58,0.01,-1.19,0.23,25.14,-79.76,-17.73,1.22
1773566304.71,0.02,-0.95,0.02,-13.24,-6.50,-8.03,0.95
1773566304.80,0.04,-0.85,0.11,-33.15,-8.08,-5.27,0.86
1773566304.89,-0.00,-0.79,0.10,-14.08,7.48,-1.08,0.80
1773566305.00,0.06,-0.95,0.20,-16.93,8.63,10.37,0.97
1773566305.11,-0.06,-0.89,0.26,4.31,26.06,-6.83,0.93
1773566305.20,-0.13,-1.08,0.28,51.66,7.53,24.58,1.13
1773566305.31,0.09,-1.21,-0.04,45.16,16.41,61.21,1.21
1773566305.41,-0.18,-0.93,-0.04,-31.89,9.47,-34.55,0.94
1773566305.51,-0.10,-0.78,0.16,-25.07,-14.92,-28.09,0.80
1773566305.62,-0.15,-0.90,0.11,-27.77,6.56,-11.15,0.91
1773566305.73,-0.21,-0.86,0.18,18.14,-31.62,-29.76,0.90
1773566305.83,-0.22,-1.11,0.18,13.16,-54.92,1.16,1.14
1773566305.93,0.24,-1.34,0.02,71.53,-57.34,13.77,1.36
1773566306.03,0.09,-0.90,-0.00,-30.29,-45.63,-4.41,0.91
1773566306.14,-0.12,-0.82,0.21,-65.92,-44.90,-47.89,0.86
1773566306.24,0.06,-0.84,0.21,-7.24,-80.46,60.64,0.87
1773566306.34,0.01,-0.93,0.21,-21.31,-99.92,-1.71,0.95
1773566306.44,-0.00,-0.92,0.19,-9.50,-130.93,47.45,0.94
