time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780909697.34,-0.55,-0.78,0.19,12.95,34.38,-2.60,0.97
1780909697.54,-0.61,-0.76,0.12,-6.56,-15.10,-21.23,0.98
1780909697.74,-0.59,-0.71,0.27,8.73,65.00,-3.82,0.96
1780909697.94,0.06,-1.28,0.12,-23.52,-3.54,-14.81,1.29
1780909698.14,-0.18,-0.83,0.12,0.69,44.93,-1.37,0.86
1780909698.34,-0.20,-0.92,0.25,19.87,-7.43,-3.05,0.98
1780909698.54,-0.64,-0.75,0.12,-54.72,34.66,-8.27,1.00
1780909698.74,-0.71,-1.01,0.10,15.62,-14.02,-11.09,1.24
1780909698.94,-0.44,-0.71,0.20,24.21,-92.96,-9.53,0.86
1780909699.14,-0.45,-0.82,0.34,-47.15,31.15,2.18,0.99
1780909699.34,0.33,-1.27,0.24,-1.95,-36.57,58.48,1.33
1780909699.54,-0.16,-0.85,0.15,0.87,4.85,-36.24,0.88
1780909699.74,-0.13,-0.79,0.31,7.63,-31.82,15.21,0.86
1780909699.94,-0.56,-1.10,0.18,57.10,17.76,-8.34,1.25
1780909700.14,-0.28,-0.65,0.26,-30.60,-24.49,33.51,0.76
1780909700.34,-0.38,-0.84,0.15,-7.15,23.10,-0.37,0.93
1780909700.53,-0.59,-0.77,0.24,-5.63,-7.56,-6.40,1.00
1780909700.74,-0.53,-0.73,0.31,-6.08,-28.05,2.04,0.95
1780909700.93,-0.18,-1.15,-0.10,16.65,-84.65,-3.12,1.17
1780909701.14,-0.26,-0.86,0.21,16.13,9.93,-31.81,0.92
1780909701.34,-0.14,-0.95,0.25,11.73,54.64,-8.84,0.99
1780909701.53,-0.12,-0.93,0.46,0.82,4.89,-3.50,1.05
1780909701.75,-0.64,-0.77,0.02,-17.55,18.76,-7.87,1.00
1780909701.94,-0.48,-0.89,0.11,-21.14,-48.83,8.18,1.02
1780909702.14,-0.53,-0.75,0.22,11.62,-25.85,-1.89,0.94
1780909702.33,-0.45,-0.68,0.43,-15.78,7.92,12.08,0.92
1780909702.53,-0.03,-0.97,0.11,18.94,-52.05,22.06,0.98
1780909702.73,-0.24,-0.77,0.02,19.72,-62.40,4.46,0.81
1780909702.93,-0.19,-0.77,0.23,-39.44,-34.81,39.12,0.82
1780909703.13,-0.40,-1.17,0.34,63.15,-20.43,-4.07,1.28
1780909703.33,-0.70,-0.95,0.09,19.56,67.80,8.27,1.19
