time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780907654.43,-0.31,-1.04,0.34,-9.93,165.83,-22.46,1.14
1780907654.63,-0.09,-1.00,0.28,10.60,98.79,-11.12,1.04
1780907654.83,-0.20,-0.63,0.30,-17.56,31.74,-22.40,0.73
1780907655.03,-0.41,-1.66,-0.26,-34.18,14.27,-7.35,1.73
1780907655.23,0.01,-0.55,0.16,11.73,-27.82,-30.48,0.57
1780907655.43,0.12,-0.88,0.53,6.35,-15.40,14.56,1.03
1780907655.63,0.06,-1.52,-0.37,36.15,22.78,55.45,1.57
1780907655.83,-0.01,-0.54,0.08,-20.45,48.43,5.83,0.55
1780907656.04,-0.10,-0.96,0.24,28.16,-34.67,-11.47,1.00
1780907656.23,-0.21,-1.24,-0.15,33.77,-59.71,-12.71,1.27
1780907656.43,-0.04,-0.56,0.28,-5.60,19.63,-6.00,0.63
1780907656.63,-0.21,-1.16,0.66,16.48,-43.84,33.28,1.35
1780907656.83,-0.15,-1.01,-0.15,-0.50,103.32,-1.44,1.03
1780907657.03,-0.21,-0.70,0.25,29.81,34.43,5.18,0.78
1780907657.23,0.11,-1.29,0.13,-16.40,65.59,12.50,1.30
1780907657.43,0.06,-0.67,0.03,31.38,-147.44,-2.08,0.67
1780907657.63,-0.04,-1.27,0.57,-71.14,-9.73,12.74,1.40
1780907657.83,0.11,-1.49,0.21,0.39,-82.23,-23.64,1.50
1780907658.03,-0.04,-0.63,0.18,-47.60,23.87,11.41,0.66
1780907658.23,-0.16,-0.97,0.46,33.98,-18.69,-31.18,1.09
1780907658.43,-0.42,-1.64,-0.01,12.31,9.96,7.30,1.69
1780907658.63,-0.06,-0.84,-0.05,-16.98,-100.34,21.57,0.84
1780907658.83,0.10,-0.94,0.14,4.45,-103.03,34.45,0.95
1780907659.03,0.03,-1.43,0.13,35.03,-102.66,49.20,1.43
1780907659.23,-0.14,-0.86,0.28,-152.49,-129.09,33.35,0.91
1780907659.43,-0.13,-0.89,0.29,2.08,-81.79,3.05,0.95
1780907659.63,-0.36,-1.33,-0.04,43.66,-21.55,11.08,1.38
1780907659.83,-0.09,-0.85,0.21,-5.26,-98.68,39.30,0.88
1780907660.03,-0.04,-0.85,0.18,-7.14,-89.37,19.05,0.87
