time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780907986.48,0.03,-0.79,-0.40,-33.08,-19.91,1.67,0.88
1780907986.68,-0.10,-1.71,-0.63,36.76,-12.72,4.37,1.82
1780907986.88,0.27,0.06,-0.10,12.45,-18.24,3.98,0.29
1780907987.07,-0.56,-2.00,-0.54,-2.50,-72.99,-46.89,2.15
1780907987.27,0.11,0.06,-0.45,14.18,-64.48,5.65,0.46
1780907987.47,-0.17,-0.35,-0.26,-36.68,-27.37,0.42,0.47
1780907987.68,0.11,-0.41,-0.65,-12.02,-46.63,3.04,0.77
1780907987.87,-0.06,0.17,0.00,-47.04,-7.20,19.15,0.18
1780907988.07,-1.36,-0.78,-0.09,27.52,-54.90,39.01,1.57
1780907988.28,0.10,0.17,-0.28,8.79,-22.06,10.08,0.35
1780907988.48,0.21,-2.00,-0.04,65.63,-36.99,-13.63,2.01
1780907988.68,-0.17,0.44,0.56,-24.47,10.62,-34.18,0.73
1780907988.88,-0.97,-2.00,0.10,-48.63,-89.29,-97.82,2.23
1780907989.09,-0.04,0.53,-0.22,22.87,-32.22,30.49,0.58
1780907989.27,0.01,-1.29,-0.64,-6.05,-88.69,40.87,1.43
1780907989.48,0.14,-0.20,-0.49,-21.72,-24.89,19.37,0.55
1780907989.67,-0.36,-1.38,-0.53,-40.43,-93.48,5.21,1.52
1780907989.88,-0.10,-0.93,-0.25,-26.37,-36.82,8.44,0.97
