time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566923.98,0.08,-0.98,0.01,-6.44,-12.60,-4.06,0.98
1773566923.98,0.04,-0.98,-0.01,-3.65,-3.31,17.77,0.98
1773566924.07,0.05,-0.97,-0.03,-11.31,-8.03,13.05,0.97
1773566924.17,0.01,-1.03,0.02,-6.78,-9.91,12.95,1.03
1773566924.26,0.04,-0.95,-0.02,-6.32,-23.13,7.07,0.95
1773566924.37,0.00,-1.01,-0.01,-0.32,-17.31,-2.83,1.01
1773566924.48,0.04,-0.99,0.00,4.63,-20.57,-8.78,0.99
1773566924.58,0.02,-0.96,0.01,1.34,-19.15,-6.92,0.96
1773566924.68,0.03,-0.95,0.00,8.46,-16.50,-0.35,0.95
1773566924.78,0.03,-0.86,0.06,17.04,-35.04,-8.58,0.86
1773566924.90,0.11,-0.98,0.05,3.08,-11.27,7.62,0.99
1773566925.00,-0.02,-0.90,0.04,22.00,-53.27,-15.39,0.91
1773566925.10,0.08,-0.86,0.07,14.78,-51.12,-3.73,0.86
1773566925.20,0.10,-0.72,0.07,-46.64,-19.62,-16.29,0.73
1773566925.30,-0.05,-0.87,0.09,-20.50,-28.12,37.31,0.88
1773566925.41,-0.13,-0.93,0.14,-16.35,-74.05,-4.41,0.95
1773566925.52,-0.15,-1.09,0.05,12.00,-43.63,-25.77,1.11
1773566925.61,0.57,-1.66,-0.11,14.11,-60.00,22.47,1.76
1773566925.71,0.03,-0.90,0.07,123.66,-143.22,-69.19,0.90
1773566925.82,0.44,-0.69,-0.31,-164.52,-45.50,-143.34,0.87
1773566925.93,0.17,-1.02,-0.09,15.13,95.27,-7.24,1.04
1773566926.03,0.33,-0.93,0.16,-44.75,-7.12,-7.71,1.00
1773566926.13,0.18,-0.95,0.09,-11.53,-13.27,50.09,0.97
1773566926.23,0.18,-1.01,0.03,-26.89,-18.57,15.19,1.03
1773566926.34,0.18,-0.99,0.02,-10.67,-3.04,-14.26,1.00
