time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780906935.40,-0.08,-0.93,-0.43,10.55,-9.69,-10.79,1.03
1780906935.60,-0.11,-0.86,-0.40,12.65,-33.55,-25.56,0.95
1780906935.80,-0.01,-0.90,-0.50,-9.64,-25.64,-17.40,1.03
1780906936.00,0.07,-0.88,-0.32,-14.31,-22.40,-15.92,0.94
1780906936.20,-0.13,-1.08,-0.33,13.63,-47.08,-5.47,1.14
1780906936.40,-0.11,-0.90,-0.56,2.64,-45.42,-6.25,1.07
1780906936.60,-0.43,-1.19,-0.49,-65.95,-50.92,-14.14,1.36
1780906936.80,-0.24,-0.90,-0.36,-27.50,-39.14,-18.63,1.00
1780906937.00,-0.21,-1.10,-0.23,0.25,-14.70,-15.99,1.14
1780906937.25,-0.18,-0.59,-0.37,1.15,-43.48,-23.10,0.72
1780906937.41,-0.04,-0.72,-0.09,-1.12,-60.10,-14.52,0.73
1780906937.60,0.01,-0.90,-0.26,4.49,-60.31,-12.98,0.93
1780906937.81,-0.05,-1.05,-0.22,22.67,-63.02,-30.27,1.07
1780906938.05,-0.26,-0.72,-0.33,1.73,-69.73,5.19,0.83
1780906938.20,-0.07,-1.07,-0.46,0.80,-52.31,-21.27,1.16
1780906938.40,-0.27,-0.95,-0.34,7.71,-16.79,-16.84,1.05
1780906938.60,-0.03,-1.50,-0.56,-28.04,-24.35,-50.51,1.60
1780906938.80,-0.09,-0.98,-0.68,-63.05,-29.74,-54.79,1.19
1780906939.00,-0.04,-0.81,-0.29,-18.86,-33.12,-14.73,0.86
1780906939.20,-0.01,-0.95,-0.30,12.42,-57.80,-6.34,0.99
1780906939.40,0.12,-0.99,-0.38,15.52,-75.98,-8.68,1.07
1780906939.60,-0.13,-0.62,-0.25,-6.77,-70.26,-3.74,0.68
1780906939.80,-0.04,-0.74,-0.16,7.94,-36.18,-2.38,0.76
