time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773565951.91,0.09,-0.84,0.29,-12.93,-24.89,10.43,0.89
1773565951.96,0.11,-0.88,0.28,-34.55,-13.97,-22.41,0.92
1773565952.07,0.09,-0.94,0.29,-16.56,-4.76,32.58,0.99
1773565952.16,0.04,-0.95,0.24,-48.47,-17.18,48.98,0.98
1773565952.28,-0.00,-0.97,0.21,-18.98,-21.66,6.15,0.99
1773565952.38,-0.01,-0.97,0.22,-3.94,-26.41,-4.21,0.99
1773565952.48,0.07,-0.96,0.17,-18.06,24.70,9.14,0.98
1773565952.59,0.01,-0.96,0.18,-16.43,-1.07,3.62,0.97
1773565952.69,-0.01,-0.95,0.18,-9.68,-15.27,3.56,0.97
1773565952.80,-0.02,-0.95,0.16,-36.70,-28.95,20.98,0.97
1773565952.90,-0.01,-0.97,0.14,-24.47,-72.41,14.15,0.98
1773565952.99,-0.04,-0.97,0.11,-20.35,-111.37,1.37,0.97
1773565953.10,-0.04,-1.01,0.08,-33.40,-110.78,-2.81,1.02
1773565953.20,-0.03,-1.00,0.04,-36.56,-113.41,0.04,1.00
1773565953.31,0.01,-0.99,-0.00,-5.63,-88.67,4.35,0.99
1773565953.41,0.04,-0.98,0.00,8.08,-74.58,-3.45,0.98
1773565953.50,-0.03,-1.00,-0.06,1.94,-44.84,14.35,1.00
1773565953.62,-0.09,-1.13,-0.04,-0.00,-69.12,18.40,1.13
1773565953.71,0.05,-0.87,0.08,14.20,-152.28,-20.90,0.88
1773565953.83,0.09,-0.93,0.11,-66.70,-37.94,-13.89,0.94
1773565953.93,0.10,-1.58,0.22,22.70,-48.73,118.63,1.60
1773565954.03,0.08,0.11,0.08,53.45,-48.49,38.76,0.16
1773565954.15,0.15,-0.85,0.10,-106.18,-106.08,-157.74,0.87
1773565954.24,0.01,-2.00,0.31,23.80,-63.36,82.96,2.02
1773565954.35,-0.10,-0.74,0.08,24.63,-28.35,80.67,0.75
