time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780907472.44,-0.38,-0.86,0.31,8.38,27.73,2.80,0.99
1780907472.64,-0.27,-0.82,0.32,-2.15,-1.18,-12.17,0.92
1780907472.84,-0.27,-0.84,0.43,-1.31,17.52,-19.72,0.98
1780907473.04,-0.21,-1.03,0.10,11.42,-61.54,-3.34,1.06
1780907473.24,-0.01,-0.77,0.23,4.62,-58.27,18.14,0.80
1780907473.49,-0.15,-1.03,0.29,-20.08,-7.18,23.68,1.09
1780907473.64,-0.04,-1.24,-0.20,68.27,23.89,-3.95,1.26
1780907473.92,-0.32,-0.67,0.28,54.80,47.70,-5.54,0.79
1780907474.04,-0.18,-1.04,0.50,-21.10,49.11,-12.05,1.17
1780907474.24,-0.26,-1.10,-0.18,11.89,-27.45,17.92,1.15
1780907474.44,-0.09,-0.49,0.12,6.26,-91.56,4.96,0.51
1780907474.64,-0.17,-1.27,0.52,-67.09,-4.58,30.56,1.38
1780907474.84,-0.16,-0.98,-0.15,20.47,-15.63,-43.84,1.01
1780907475.04,-0.15,-0.61,0.06,51.38,-20.76,-10.16,0.63
1780907475.24,-0.21,-1.18,0.55,25.52,86.21,-13.92,1.32
1780907475.44,0.03,-1.16,-0.04,12.67,-90.14,29.15,1.16
1780907475.64,-0.20,-0.87,0.09,0.24,-120.20,29.47,0.89
