time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780910557.14,-0.13,-1.05,-0.02,29.41,-36.73,-28.75,1.05
1780910557.33,-0.32,-0.88,-0.50,48.47,-20.15,-25.92,1.06
1780910557.54,0.20,-0.90,-0.47,-50.03,-58.56,-56.29,1.04
1780910557.74,-0.08,-0.97,-0.24,-2.85,-58.78,-23.18,1.00
1780910557.94,-0.08,-1.06,-0.55,-44.38,-109.73,-13.96,1.20
1780910558.14,-0.18,-0.96,-0.36,-38.30,-153.05,-38.66,1.04
1780910558.33,-0.20,-0.90,-0.26,-1.69,-68.53,-26.17,0.96
1780910558.54,-0.14,-1.26,-0.66,-54.76,-41.40,-0.43,1.43
1780910558.74,-0.32,-1.02,-0.30,-12.93,-95.43,-33.05,1.11
1780910558.94,0.04,-1.02,-0.26,13.21,-50.24,-2.66,1.05
1780910559.14,-0.11,-1.15,-1.25,14.85,-90.06,5.21,1.70
1780910559.34,-0.08,-0.86,-0.45,7.68,-88.42,-19.34,0.97
1780910559.53,-0.17,-1.00,-0.17,2.08,-68.77,-45.03,1.03
1780910559.74,-0.31,-0.74,-0.38,29.52,-8.36,-17.22,0.89
1780910559.93,-0.04,-0.97,-0.50,-23.76,-23.33,5.71,1.09
1780910560.13,-0.08,-1.18,-0.14,6.63,-72.25,-32.36,1.19
1780910560.34,-0.22,-0.61,-0.10,-37.11,-22.83,-3.94,0.66
1780910560.53,-0.12,-0.95,-0.33,7.21,12.91,5.34,1.01
1780910560.74,-0.08,-1.12,-0.42,-18.47,52.55,21.53,1.20
1780910560.94,-0.30,-1.12,-0.47,-28.76,-44.37,-9.54,1.25
1780910561.14,-0.16,-0.89,-0.63,-43.64,-119.47,-22.47,1.10
