time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780908838.22,0.16,-0.92,-0.21,-7.03,33.04,-4.73,0.95
1780908838.41,0.25,-1.00,-0.34,-18.06,31.57,1.09,1.08
1780908838.61,0.01,-0.87,-0.30,6.76,8.64,27.93,0.92
1780908838.81,0.04,-0.88,-0.41,-8.60,-9.09,38.95,0.97
1780908839.01,-0.09,-1.00,-0.42,-7.75,-16.27,15.44,1.09
1780908839.21,-0.24,-1.00,-0.29,-25.24,9.40,11.11,1.07
1780908839.41,-0.39,-0.80,-0.39,-10.31,-2.05,38.08,0.97
1780908839.61,-0.27,-1.11,-0.49,-2.02,19.21,-27.61,1.25
1780908839.81,-0.25,-0.76,-0.44,4.37,-14.15,-18.50,0.91
1780908840.02,-0.01,-0.84,-0.56,-25.96,-9.35,2.88,1.01
1780908840.21,-0.04,-0.86,-0.21,-27.44,-4.17,-14.18,0.89
1780908840.42,-0.15,-0.78,-0.53,9.58,-17.44,-19.56,0.96
1780908840.62,-0.27,-0.88,-0.62,37.70,-22.82,-17.54,1.12
1780908840.81,-0.26,-0.92,-0.53,49.28,-13.61,-2.65,1.10
1780908841.01,-0.25,-1.03,-0.26,84.61,-11.05,-6.66,1.09
1780908841.21,-0.04,-0.48,0.54,123.35,7.56,5.68,0.72
1780908841.41,-0.12,-0.84,0.31,59.78,-5.14,0.46,0.90
1780908841.61,-0.07,-0.95,0.25,15.33,-5.20,-13.15,0.99
1780908841.81,-0.10,-0.87,0.35,-12.69,3.08,-7.49,0.94
