time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780909795.12,0.19,-0.57,0.31,1.55,11.13,5.09,0.67
1780909795.32,-0.06,-1.05,0.49,-13.18,-31.97,21.12,1.16
1780909795.52,-0.25,-0.61,0.00,-24.24,218.77,-82.69,0.65
1780909795.72,-0.51,-1.67,2.00,-29.31,69.11,-108.90,2.66
1780909795.92,0.25,-0.82,0.89,3.18,67.43,-39.34,1.23
1780909796.12,0.02,-0.16,-0.47,56.11,69.21,-97.17,0.50
1780909796.32,-0.02,-0.83,0.13,-17.92,36.17,16.03,0.84
1780909796.52,-0.23,-1.39,0.39,-64.56,159.97,-44.71,1.46
1780909796.72,1.01,-0.74,0.38,21.02,198.56,54.07,1.31
1780909796.92,0.36,-1.73,1.43,-40.42,127.63,-99.13,2.27
1780909797.12,-0.59,-0.22,0.11,40.86,-22.21,55.50,0.64
1780909797.32,-0.84,-1.60,1.08,-28.44,-136.95,38.72,2.11
1780909797.52,0.03,0.19,0.14,-51.58,-75.34,-11.88,0.24
1780909797.72,-0.04,-1.80,0.32,51.56,-233.88,-19.95,1.83
1780909797.92,0.14,-0.17,0.43,10.52,-155.86,-34.25,0.48
1780909798.12,-0.15,-1.65,0.40,54.88,-59.72,-12.78,1.71
1780909798.33,-0.27,-1.26,0.19,-42.50,111.28,0.68,1.30
1780909798.52,0.70,-0.26,-0.21,-1.72,131.21,83.98,0.78
1780909798.72,-0.08,-0.89,1.51,-22.62,-43.54,-26.61,1.76
1780909798.92,-0.45,0.14,0.17,70.29,120.92,79.11,0.50
1780909799.12,-0.57,-1.40,0.39,29.78,-67.62,28.46,1.56
