time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780909243.91,-0.17,-0.86,-0.29,-24.07,14.65,0.47,0.92
1780909244.17,-0.15,-0.89,-0.31,12.85,-43.82,-18.24,0.96
1780909244.31,-0.26,-0.91,-0.42,15.13,-79.27,-42.85,1.03
1780909244.51,-0.15,-0.96,-0.14,7.88,-63.28,-37.78,0.98
1780909244.71,0.25,-0.64,-0.25,7.16,-73.25,-54.18,0.73
1780909244.91,0.41,-0.74,-0.40,26.71,-84.05,-60.92,0.94
1780909245.11,0.64,-0.79,-0.43,8.97,-61.74,-56.02,1.10
1780909245.31,0.59,-0.79,-0.37,19.83,-76.89,-13.57,1.05
1780909245.51,0.50,-0.93,-0.42,28.02,-33.05,49.27,1.13
1780909245.71,0.11,-1.20,-0.66,16.34,60.69,87.54,1.38
1780909245.91,-0.21,-0.92,-0.47,-41.60,59.39,90.43,1.05
1780909246.11,-0.27,-0.72,-0.44,2.07,64.69,38.36,0.89
1780909246.31,-0.34,-0.84,-0.39,5.52,47.89,-20.56,0.99
1780909246.51,-0.36,-0.96,-0.46,20.44,35.40,-58.27,1.12
1780909246.76,0.41,-0.49,-0.28,49.50,-10.76,-29.76,0.70
1780909246.91,0.41,-0.72,-0.43,19.95,-45.76,-67.28,0.93
1780909247.11,0.49,-0.67,-0.43,25.42,-77.08,-30.85,0.94
1780909247.31,0.43,-0.76,-0.44,10.82,-76.18,8.18,0.98
1780909247.51,0.34,-0.92,-0.43,31.59,-76.60,53.88,1.07
1780909247.71,-0.31,-1.06,-0.91,41.53,5.74,101.62,1.44
1780909247.92,-0.22,-0.74,-0.50,15.18,63.92,47.31,0.92
1780909248.11,-0.34,-0.73,-0.51,12.92,101.69,40.24,0.96
1780909248.31,-0.35,-0.80,-0.48,19.55,79.22,13.15,1.00
1780909248.51,-0.29,-0.89,-0.50,65.75,71.86,-9.53,1.06
