time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780907630.74,-0.06,-1.35,0.01,11.40,-17.28,-38.18,1.35
1780907630.94,-0.15,-1.02,0.05,-33.34,-28.77,19.71,1.03
1780907631.14,-0.04,-0.89,0.04,13.14,-46.47,-10.27,0.89
1780907631.34,-0.18,-1.05,0.20,-15.17,-31.68,-2.59,1.09
1780907631.54,0.16,-1.13,-0.43,70.07,-68.89,4.32,1.22
1780907631.74,-0.01,-0.65,0.03,-48.04,-90.63,7.10,0.65
1780907631.94,0.13,-0.83,0.10,10.25,-64.33,18.58,0.84
1780907632.14,0.01,-1.23,0.55,14.57,-68.85,-2.48,1.35
1780907632.35,-0.20,-0.79,-0.09,-53.44,-22.13,5.30,0.82
1780907632.54,-0.10,-0.93,0.06,-4.75,-76.82,-7.08,0.94
1780907632.74,-0.10,-1.17,0.19,-35.71,-27.84,-11.60,1.19
1780907632.94,0.34,-0.95,-0.17,64.94,-50.64,41.82,1.03
1780907633.15,0.08,-0.80,0.22,-70.96,-76.40,11.50,0.83
1780907633.34,0.17,-0.91,0.19,9.10,-30.40,37.15,0.95
1780907633.54,-0.24,-1.20,-0.18,53.53,9.01,35.92,1.23
1780907633.74,0.11,-0.55,0.15,-46.44,5.92,-5.56,0.58
1780907633.94,-0.23,-0.95,0.15,22.08,-50.44,-23.67,0.99
1780907634.14,0.07,-1.39,-0.05,38.89,38.23,-2.79,1.40
1780907634.34,-0.06,-0.38,0.41,-61.36,-47.79,-11.48,0.56
1780907634.54,0.25,-0.97,0.19,15.75,-23.71,29.98,1.02
1780907634.74,0.33,-1.50,-0.41,46.53,61.18,31.66,1.59
1780907634.94,-0.07,-0.43,0.11,-56.69,-35.70,-12.16,0.45
1780907635.14,-0.07,-1.02,0.28,-0.23,-7.50,-22.40,1.06
1780907635.39,-0.03,-1.29,-0.35,70.41,57.02,-14.38,1.34
1780907635.55,0.15,-0.75,-0.13,3.13,-84.82,54.05,0.77
1780907635.74,0.22,-0.94,0.15,-13.56,-133.51,17.82,0.98
1780907635.94,0.23,-0.84,0.17,-4.73,-66.69,14.22,0.89
1780907636.14,-0.19,-1.44,-0.04,17.87,-79.34,65.88,1.45
1780907636.34,0.05,-0.75,-0.01,1.60,-77.11,42.07,0.76
