time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780907395.59,-0.07,-0.94,0.25,18.84,29.76,4.01,0.98
1780907395.79,-0.02,-1.28,0.49,22.05,-21.21,-2.53,1.37
1780907395.99,0.03,-0.92,0.18,-49.70,-51.20,-13.69,0.94
1780907396.19,0.16,-0.94,0.10,-23.06,-34.19,-4.28,0.96
1780907396.39,-0.02,-1.06,0.44,-22.11,3.91,1.23,1.15
1780907396.58,-0.32,-0.95,-0.04,15.87,27.07,-74.24,1.01
1780907396.79,0.01,-0.84,0.21,28.93,-0.82,20.40,0.86
1780907396.99,0.01,-1.20,0.40,36.34,-24.24,-6.70,1.26
1780907397.19,0.16,-0.83,-0.05,3.14,41.08,4.65,0.85
1780907397.39,0.08,-0.75,0.08,16.50,-16.24,14.09,0.76
1780907397.59,0.02,-0.92,0.31,-13.37,-5.35,14.19,0.97
1780907397.79,0.32,-1.50,-0.12,-19.91,-12.37,50.38,1.53
1780907397.99,-0.12,-0.71,0.11,24.13,2.81,-2.37,0.72
1780907398.19,-0.18,-0.85,0.24,11.88,19.55,-14.40,0.90
1780907398.39,-0.17,-0.86,0.36,9.40,27.96,-8.29,0.95
1780907398.59,-0.12,-1.28,-0.03,25.49,54.66,-4.54,1.29
