time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780908868.25,-0.15,-0.90,0.30,-5.74,0.45,-5.71,0.95
1780908868.45,-0.08,-0.96,0.20,-24.24,4.67,14.57,0.98
1780908868.65,-0.32,-0.95,-0.01,-37.11,7.60,9.92,1.00
1780908868.85,-0.21,-1.06,-0.25,-56.50,7.85,13.63,1.11
1780908869.05,-0.26,-1.05,-0.46,-50.54,11.34,-1.89,1.17
1780908869.26,-0.32,-1.09,-0.51,-17.47,7.54,-38.76,1.24
1780908869.45,-0.25,-0.96,-0.41,34.01,-23.31,7.17,1.08
1780908869.65,-0.07,-0.85,-0.23,43.80,-5.87,-9.18,0.89
1780908869.85,-0.04,-0.78,0.00,54.13,-9.56,-1.56,0.78
1780908870.05,0.04,-0.67,0.02,30.30,-21.36,-10.15,0.67
1780908870.25,0.06,-0.90,0.09,-25.87,-19.60,12.05,0.91
1780908870.45,0.13,-0.92,0.16,-38.24,28.92,17.89,0.94
1780908870.65,0.11,-1.03,0.12,-3.74,56.74,0.67,1.04
1780908870.85,0.10,-0.98,0.05,0.89,125.40,-15.81,0.99
1780908871.05,-0.08,-1.08,0.07,20.61,122.36,-51.56,1.08
1780908871.25,-0.42,-0.90,0.23,-9.95,20.73,-3.95,1.02
1780908871.45,-0.10,-1.02,0.10,-4.31,-110.13,30.00,1.03
1780908871.65,-0.11,-0.92,0.07,-21.83,-120.31,33.15,0.93
1780908871.85,-0.19,-0.92,0.13,-15.26,-121.80,20.96,0.95
1780908872.05,-0.03,-1.07,0.12,-22.05,-90.18,30.16,1.08
1780908872.25,0.19,-1.23,-0.02,-5.65,12.93,-25.74,1.25
1780908872.45,0.06,-1.23,0.10,14.69,44.10,-33.73,1.23
1780908872.65,0.00,-0.97,0.17,21.90,-5.56,-25.88,0.99
