time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1800430000.0,-0.28,-1.04,-0.12,-36.84,83.12,7.53,1.08
1800430000.098246,-0.37,-1.06,-0.13,-33.68,63.34,27.02,1.13
1800430000.196492,-0.31,-0.98,-0.06,-26.24,56.48,18.18,1.03
1800430000.294738,-0.39,-0.89,-0.05,-30.47,43.96,35.02,0.98
1800430000.3929842,-0.37,-0.96,-0.11,-15.77,13.82,31.7,1.03
1800430000.4912302,-0.53,-1.09,-0.13,-7.19,17.19,24.79,1.22
1800430000.589476,-0.53,-1.03,-0.19,-42.26,-23.94,-13.74,1.18
1800430000.6877222,-0.44,-0.81,0.03,-28.68,-24.83,-30.91,0.92
1800430000.7859683,-0.54,-0.93,-0.01,-9.73,14.48,4.17,1.08
1800430000.8842142,-0.41,-0.82,0.0,20.2,-17.82,2.12,0.91
1800430000.9824603,-0.25,-0.9,0.04,30.34,-13.24,2.65,0.93
1800430001.0807064,-0.41,-1.12,-0.08,9.73,1.2,-8.41,1.2
1800430001.1789525,-0.43,-1.11,-0.08,-30.04,31.37,-18.32,1.19
1800430001.2771983,-0.48,-1.07,-0.18,-35.06,81.78,-23.13,1.18
1800430001.3754444,-0.43,-0.84,-0.25,-52.23,90.64,-1.89,0.97
1800430001.4736905,-0.27,-0.85,-0.22,-41.11,89.13,27.49,0.92
1800430001.5719364,-0.44,-1.01,-0.29,-28.55,115.34,42.26,1.14
1800430001.6701825,-0.25,-0.86,-0.14,-28.32,61.28,45.67,0.91
1800430001.7684286,-0.24,-1.06,-0.2,-44.85,63.36,53.27,1.11
1800430001.8666747,-0.38,-1.0,-0.06,-59.11,32.02,68.95,1.08
1800430001.9649205,-0.65,-1.09,-0.12,-49.73,12.79,23.54,1.27
1800430002.0631666,-0.79,-1.01,-0.19,-60.88,24.39,-76.95,1.3
1800430002.1614127,-0.43,-0.56,0.06,-4.46,2.33,-3.46,0.71
1800430002.2596586,-0.67,-1.01,-0.19,-30.66,99.11,-55.66,1.22
1800430002.3579047,-0.25,-0.85,-0.02,-18.89,-31.35,21.06,0.89
1800430002.4561508,-0.36,-1.05,-0.02,-36.25,25.15,63.26,1.11
