time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780909113.47,0.23,-0.96,-0.27,0.47,-21.20,-7.37,1.02
1780909113.62,0.19,-0.81,-0.27,-2.69,-47.87,-2.37,0.88
1780909113.87,0.32,-0.95,-0.39,-14.71,-48.72,1.23,1.08
1780909114.02,0.12,-0.86,-0.29,-6.56,-70.71,12.39,0.92
1780909114.22,0.13,-1.05,-0.66,-52.02,-38.15,52.31,1.25
1780909114.42,-0.46,-0.74,-0.32,-16.50,-29.61,36.97,0.93
1780909114.62,-0.28,-0.74,-0.34,23.31,-0.29,0.69,0.86
1780909114.82,-0.36,-0.85,-0.26,4.63,23.11,-8.37,0.96
1780909115.02,-0.20,-0.97,-0.30,34.16,82.50,-20.02,1.03
1780909115.22,0.16,-0.80,-0.89,25.08,89.76,-39.76,1.21
1780909115.42,0.26,-1.07,-0.74,18.51,17.08,-43.05,1.33
1780909115.62,0.56,-0.84,-0.62,-11.72,-50.02,-50.44,1.18
1780909115.82,0.33,-0.77,-0.53,18.04,-45.60,-4.54,0.99
1780909116.02,0.37,-0.81,-0.46,34.10,-57.31,22.21,1.00
1780909116.22,0.28,-1.06,-0.63,12.90,-7.69,55.60,1.26
1780909116.42,-0.18,-1.03,-0.25,-0.49,44.90,37.81,1.07
1780909116.62,-0.14,-0.89,-0.41,4.55,80.24,27.02,0.99
1780909116.82,-0.31,-0.82,-0.54,25.23,135.16,32.54,1.03
1780909117.02,0.30,-1.16,-0.95,-78.08,71.27,-38.21,1.53
1780909117.22,0.38,-1.34,-1.01,-127.35,58.56,-42.02,1.72
1780909117.42,0.16,-0.81,-0.57,-54.92,-3.89,-44.24,1.00
