time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566342.48,0.18,-1.27,-0.44,-35.73,-19.02,-17.31,1.35
1773566342.57,0.15,-1.24,-0.47,37.39,-13.71,5.86,1.34
1773566342.68,0.16,-1.00,-0.37,16.35,-0.05,7.97,1.08
1773566342.77,0.03,-0.96,-0.22,63.91,24.18,64.29,0.98
1773566342.88,0.01,-0.86,-0.09,108.15,-3.92,58.96,0.86
1773566342.99,-0.05,-0.73,-0.02,89.62,3.65,44.30,0.73
1773566343.09,0.07,-0.62,-0.06,74.18,9.60,24.72,0.63
1773566343.19,-0.11,-1.09,-0.02,28.76,25.94,41.22,1.10
1773566343.29,-0.16,-0.91,0.07,-3.33,-1.37,-5.82,0.92
1773566343.41,-0.10,-0.99,0.10,-7.27,-18.14,15.54,1.00
1773566343.51,-0.13,-0.95,0.05,-26.14,-30.43,-11.68,0.96
1773566343.61,-0.12,-1.00,0.07,-21.15,-44.57,-1.53,1.01
1773566343.71,-0.14,-0.98,0.05,-23.13,-45.36,-3.96,0.99
1773566343.82,-0.10,-0.95,0.05,-23.39,-44.84,-4.20,0.95
1773566343.93,-0.12,-1.00,0.03,-21.51,-33.28,-1.05,1.01
1773566344.03,-0.11,-0.96,0.01,-11.91,-39.28,-3.39,0.97
1773566344.13,-0.12,-0.98,0.01,1.53,-47.37,8.06,0.98
1773566344.23,-0.11,-0.99,0.02,-0.50,-43.22,5.53,0.99
1773566344.33,-0.09,-0.96,0.05,2.98,-33.83,4.52,0.96
1773566344.43,-0.11,-0.92,0.04,-14.66,-34.67,-1.44,0.93
1773566344.53,-0.11,-0.83,-0.02,-32.32,-23.24,-2.26,0.84
1773566344.64,-0.09,-0.85,-0.08,-58.72,-18.17,-27.44,0.86
