time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780909013.11,-0.02,-0.80,-0.55,0.12,-35.74,-25.97,0.97
1780909013.31,-0.10,-0.84,-0.63,6.60,-52.75,-39.41,1.05
1780909013.51,0.06,-0.82,-0.55,11.79,-37.44,-45.79,0.99
1780909013.71,0.10,-0.79,-0.67,-12.57,-28.69,-23.99,1.04
1780909013.91,0.21,-0.81,-0.63,-4.64,20.09,13.75,1.05
1780909014.11,0.29,-0.73,-0.73,-4.04,90.36,54.61,1.07
1780909014.31,0.05,-0.78,-0.72,-6.24,120.47,65.01,1.06
1780909014.52,0.19,-0.74,-0.71,-13.98,130.08,68.58,1.05
1780909014.71,0.16,-0.76,-0.67,-12.11,147.54,77.64,1.02
1780909014.91,0.13,-0.89,-0.55,-26.54,105.07,46.04,1.06
1780909015.11,-0.09,-0.78,-0.57,-9.37,83.18,95.44,0.97
1780909015.31,-0.02,-0.77,-0.53,-8.50,-2.92,0.97,0.94
1780909015.51,0.05,-0.82,-0.64,-15.58,-45.39,-18.82,1.04
1780909015.71,-0.11,-0.91,-0.72,-15.60,-38.78,12.96,1.16
1780909015.91,0.05,-0.76,-0.59,-0.38,-15.34,11.69,0.96
1780909016.11,-0.03,-0.77,-0.53,5.24,34.53,25.46,0.94
1780909016.31,-0.15,-0.85,-0.56,0.68,63.60,41.76,1.03
1780909016.52,-0.07,-0.88,-0.51,17.27,33.28,-20.93,1.02
1780909016.71,-0.09,-0.95,-0.78,-63.43,20.11,-29.06,1.23
1780909016.91,-0.03,-0.53,-0.60,-3.62,-73.18,-80.05,0.80
1780909017.12,0.21,-0.79,-0.55,11.93,-96.09,-51.02,0.98
1780909017.32,0.34,-0.79,-0.60,24.95,-85.56,-58.32,1.05
1780909017.51,-0.31,-0.65,-0.61,-0.47,-52.83,16.09,0.94
1780909017.71,0.01,-0.83,-0.60,-12.96,-26.01,4.79,1.02
1780909017.91,-0.04,-0.79,-0.60,3.31,-14.34,9.91,0.99
