time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780907252.81,0.19,-0.96,-0.24,-5.04,35.78,17.86,1.01
1780907253.01,0.21,-0.98,-0.22,-7.86,29.31,30.38,1.02
1780907253.21,0.22,-0.93,-0.14,1.13,65.14,36.55,0.97
1780907253.41,-0.05,-0.94,-0.26,-34.63,50.10,35.88,0.97
1780907253.61,0.06,-0.97,-0.42,-31.24,93.73,35.97,1.06
1780907253.81,-0.20,-0.86,-0.22,5.86,92.83,18.08,0.91
1780907254.01,-0.10,-1.02,-0.16,-1.02,78.92,5.40,1.04
1780907254.21,-0.07,-1.09,-0.31,-22.40,87.07,8.30,1.14
1780907254.41,0.05,-0.77,-0.33,31.88,105.79,13.13,0.84
1780907254.61,0.16,-0.90,-0.42,-6.50,90.34,12.51,1.01
1780907254.81,0.14,-0.97,-0.15,-15.73,12.97,7.28,0.99
1780907255.01,0.13,-1.00,-0.51,-22.07,-1.12,8.82,1.13
1780907255.21,-0.20,-1.20,-0.14,-8.98,-10.89,-8.92,1.23
1780907255.41,-0.20,-1.11,-0.15,15.79,-0.60,11.82,1.13
1780907255.61,-0.11,-1.15,-0.08,9.73,20.92,-15.92,1.16
1780907255.81,0.07,-0.64,-0.45,22.18,50.55,14.77,0.78
1780907256.01,-0.04,-0.79,0.03,3.87,40.72,-15.86,0.79
1780907256.26,0.02,-0.98,-0.16,5.10,12.30,7.11,0.99
1780907256.41,0.20,-1.06,-0.41,-47.13,-21.87,-1.73,1.15
1780907256.61,-0.18,-1.43,-0.29,13.86,57.99,23.49,1.47
1780907256.81,-0.15,-1.01,-0.06,-6.24,58.94,11.38,1.02
1780907257.01,-0.17,-1.03,-0.26,15.99,60.53,16.83,1.08
1780907257.21,0.10,-0.90,-0.40,27.94,67.11,11.39,0.99
1780907257.41,0.17,-1.07,-0.17,-5.50,34.24,-19.99,1.10
1780907257.61,0.04,-0.94,-0.10,11.37,47.55,11.25,0.95
1780907257.81,-0.19,-1.02,-0.04,7.18,-0.73,1.85,1.04
