time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780909157.73,-0.31,-1.00,0.01,-15.53,9.02,-0.25,1.05
1780909157.93,-0.21,-0.97,-0.08,-23.46,7.96,-8.39,1.00
1780909158.13,-0.15,-0.97,-0.11,-15.18,0.33,-14.42,0.98
1780909158.33,-0.16,-0.95,-0.15,1.25,-12.21,-20.08,0.97
1780909158.53,-0.08,-0.99,-0.13,15.56,-45.24,-17.33,1.01
1780909158.73,0.03,-0.98,-0.05,25.56,-63.98,-20.37,0.99
1780909158.93,0.07,-1.00,0.00,16.40,-16.81,2.74,1.00
1780909159.13,0.08,-0.93,0.21,30.18,2.52,-0.89,0.96
1780909159.33,-0.01,-1.00,0.35,26.32,6.31,-6.93,1.07
1780909159.53,0.00,-0.85,0.40,36.85,-2.26,-13.24,0.94
1780909159.73,0.07,-0.85,0.41,41.27,-7.47,-11.56,0.95
1780909159.93,0.13,-0.69,0.57,58.95,1.01,-12.57,0.90
1780909160.18,0.14,-0.54,0.70,70.43,-2.50,-22.59,0.90
1780909160.33,0.14,-0.24,0.90,52.61,-0.03,6.23,0.94
1780909160.53,0.14,0.05,0.94,29.53,26.04,13.91,0.95
1780909160.73,-0.24,-0.19,0.94,17.47,11.37,9.43,0.99
1780909160.93,0.03,-0.14,0.74,-51.93,-12.46,-38.96,0.75
1780909161.13,-0.01,-0.03,0.87,-4.95,-9.97,-14.84,0.87
1780909161.33,-0.15,-0.07,0.95,2.78,12.80,2.37,0.97
1780909161.53,-0.14,-0.08,0.93,1.60,8.80,9.96,0.95
1780909161.73,-0.19,-0.04,0.90,10.86,0.00,-2.27,0.92
1780909161.94,-0.16,0.04,0.96,-1.10,-2.50,3.12,0.97
1780909162.13,-0.20,-0.06,0.91,-0.71,1.28,3.30,0.93
1780909162.33,-0.20,-0.06,0.89,-10.37,-0.04,-0.10,0.91
1780909162.53,-0.79,-0.19,1.04,-0.66,12.29,4.27,1.32
