time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566248.93,0.30,0.07,1.05,30.32,-21.34,188.44,1.10
1773566249.03,0.07,0.18,0.96,-34.89,-76.50,171.59,0.98
1773566249.15,0.10,0.07,0.81,6.46,-35.41,93.88,0.82
1773566249.25,0.15,-0.09,0.83,66.95,-3.04,90.37,0.85
1773566249.35,0.19,-0.07,1.00,84.79,0.61,102.81,1.02
1773566249.45,0.11,-0.06,0.93,-8.96,-42.28,67.51,0.94
1773566249.56,0.14,-0.18,0.91,-19.69,-25.77,21.42,0.93
1773566249.67,0.35,0.08,1.28,79.60,-33.12,61.02,1.33
1773566249.77,0.33,0.13,0.76,-122.12,-43.27,68.29,0.84
1773566249.87,0.31,-0.02,0.74,78.37,-8.31,115.14,0.80
1773566249.97,0.24,-0.11,0.77,37.68,11.36,67.82,0.82
1773566250.08,0.28,-0.08,0.85,21.33,4.43,36.29,0.90
1773566250.17,0.29,-0.18,0.84,-14.31,-5.97,25.10,0.91
1773566250.28,0.32,-0.27,1.10,-10.06,28.20,101.24,1.18
1773566250.38,0.34,0.39,1.24,-78.15,-14.20,-10.00,1.34
1773566250.48,0.30,-0.04,0.75,-16.27,-40.35,-11.37,0.81
1773566250.59,0.18,-0.16,0.75,52.85,-3.65,21.42,0.79
1773566250.70,0.07,-0.04,0.87,12.66,-33.25,-3.12,0.87
1773566250.79,0.08,-0.19,0.88,-48.40,-7.92,-26.41,0.90
1773566250.90,0.27,-0.31,1.05,-75.51,-34.95,-70.52,1.13
1773566251.00,0.27,0.11,1.17,-20.69,-13.25,-20.49,1.21
1773566251.10,0.25,-0.20,0.72,-38.98,21.65,-108.58,0.79
1773566251.21,0.25,-0.08,0.76,10.69,43.77,-46.46,0.80
1773566251.32,0.27,-0.21,0.71,-2.52,9.24,-82.73,0.79
1773566251.42,0.32,-0.15,0.85,20.43,18.29,-27.99,0.92
