time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780908150.85,0.10,-0.97,-0.46,-37.21,115.32,24.74,1.08
1780908151.04,-0.03,-1.30,-0.73,-16.34,153.82,22.98,1.49
1780908151.25,-0.11,-0.85,-0.23,8.73,47.92,-0.76,0.89
1780908151.44,-0.21,-0.70,-0.60,-31.65,-71.56,37.55,0.95
1780908151.65,0.07,-0.52,-0.24,-10.16,-72.35,-31.09,0.58
1780908151.84,-0.01,-0.69,-0.48,51.02,8.25,-8.18,0.84
1780908152.04,-0.23,-0.57,-0.31,-5.31,33.96,9.18,0.69
1780908152.24,0.09,-0.79,-0.53,19.24,-6.27,-3.02,0.95
1780908152.45,0.15,-0.94,-0.57,-5.01,-88.17,-39.38,1.11
1780908152.64,-0.07,-0.47,-0.48,18.08,-12.90,-11.86,0.67
1780908152.84,-0.16,-1.02,-0.37,-35.89,62.19,23.82,1.10
1780908153.04,0.08,-0.41,-0.28,36.95,3.37,-9.80,0.51
1780908153.25,-0.38,-1.20,0.19,34.86,-76.27,-22.18,1.27
1780908153.44,-0.08,-0.55,-0.26,-10.19,-46.53,-38.24,0.62
1780908153.64,0.53,-1.96,-1.40,-5.98,-73.23,-53.31,2.47
1780908153.84,-0.10,-0.26,-0.41,0.68,-187.86,-75.07,0.49
1780908154.04,-0.02,-1.52,-0.42,-60.48,-173.69,-69.76,1.57
1780908154.24,-0.12,-0.47,-0.46,-15.04,-108.78,-59.03,0.66
1780908154.44,0.19,-1.36,-0.55,-37.13,-40.08,-26.59,1.48
1780908154.64,-0.09,-0.48,-0.23,2.63,-73.77,-16.63,0.54
1780908154.85,0.12,-1.02,-0.73,-0.15,-101.27,6.86,1.26
1780908155.04,0.25,-0.63,-0.37,-3.90,-9.55,-17.66,0.77
1780908155.24,0.02,-0.61,-0.58,-5.38,29.63,-15.88,0.85
1780908155.45,-0.08,-0.89,-0.48,-15.50,20.16,34.85,1.01
1780908155.66,0.02,-0.62,-0.56,43.65,-51.79,15.47,0.84
1780908155.84,0.32,-0.78,-0.37,-9.20,-36.44,-30.14,0.92
1780908156.04,0.11,-0.83,-0.91,49.23,43.28,6.86,1.24
1780908156.24,-0.26,-0.68,-0.29,-13.71,57.28,15.56,0.78
1780908156.44,0.15,-0.67,-0.37,25.04,-32.64,-0.84,0.78
1780908156.64,0.18,-1.11,-0.54,15.09,-74.89,-59.44,1.24
1780908156.86,-0.21,-0.81,-0.36,-4.31,-23.06,-25.76,0.91
1780908157.04,-0.14,-1.09,-0.40,12.34,-66.19,-23.48,1.17
